,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,seed,AUC,accuracy,precision,recall,F1,runtime,pretrain_runtime
816,PL,2000,0.05,0.2,2,SybilRGCN_L2_noDropout,43,0.8554710000000001,0.5494736842105263,0.9519230769230769,0.10421052631578948,0.18785578747628084,8260,
817,PL,2000,0.05,0.2,2,SybilGAT_L2,43,0.846422,0.5568421052631579,0.990909090909091,0.11473684210526315,0.20566037735849058,2785,
818,PL,2000,0.05,0.2,2,SybilGAT_L4,43,0.973116,0.7026315789473684,0.9923273657289002,0.40842105263157896,0.5786726323639075,1495,
819,PL,2000,0.05,0.2,2,SybilGAT_L8,43,0.999699,0.8536842105263158,1.0,0.7073684210526315,0.8286066584463625,2535,
820,PL,2000,0.05,0.2,2,SybilRank,44,0.999953,0.9968421052631579,0.9968421052631579,0.9968421052631579,0.9968421052631579,72,
821,PL,2000,0.05,0.2,2,SybilBelief,44,0.999973,0.998421052631579,0.9989462592202318,0.9978947368421053,0.9984202211690363,126,
822,PL,2000,0.05,0.2,2,SybilSCAR,44,0.9050560000000001,0.5905263157894737,0.9623655913978495,0.18842105263157893,0.31514084507042256,28,
823,PL,2000,0.05,0.2,2,SybilGCN_L2_noDropout,44,0.858543,0.5263157894736842,1.0,0.05263157894736842,0.1,7759,
824,PL,2000,0.05,0.2,2,SybilGCN_L4_noDropout,44,0.974732,0.7531578947368421,0.9938398357289527,0.5094736842105263,0.673625608907446,13716,
825,PL,2000,0.05,0.2,2,SybilGCN_L8_noDropout,44,0.999077,0.9242105263157895,1.0,0.848421052631579,0.9179954441913439,23044,
826,PL,2000,0.05,0.2,2,SybilRGCN_L2_noDropout,44,0.8161954999999999,0.5063157894736842,0.875,0.014736842105263158,0.028985507246376812,8896,
827,PL,2000,0.05,0.2,2,SybilGAT_L2,44,0.8603915,0.5178947368421053,1.0,0.035789473684210524,0.06910569105691057,2607,
828,PL,2000,0.05,0.2,2,SybilGAT_L4,44,0.9761070000000001,0.6773684210526316,0.9912536443148688,0.35789473684210527,0.525908739365816,2142,
829,PL,2000,0.05,0.2,2,SybilGAT_L8,44,0.9998,0.93,1.0,0.86,0.9247311827956989,2834,
830,PL,2000,0.05,0.2,2,SybilRank,45,0.999745,0.991578947368421,0.991578947368421,0.991578947368421,0.991578947368421,75,
831,PL,2000,0.05,0.2,2,SybilBelief,45,0.999989,0.9989473684210526,1.0,0.9978947368421053,0.9989462592202318,125,
832,PL,2000,0.05,0.2,2,SybilSCAR,45,0.938709,0.6310526315789474,0.5759609517998779,0.9936842105263158,0.7292390884511394,31,
833,PL,2000,0.05,0.2,2,SybilGCN_L2_noDropout,45,0.8717185000000001,0.6557894736842105,0.9539877300613497,0.3273684210526316,0.48746081504702193,8884,
834,PL,2000,0.05,0.2,2,SybilGCN_L4_noDropout,45,0.9741920000000001,0.9157894736842105,0.9658018867924528,0.8621052631578947,0.9110122358175751,14548,
835,PL,2000,0.05,0.2,2,SybilGCN_L8_noDropout,45,0.998697,0.9810526315789474,0.9682377049180327,0.9947368421052631,0.9813084112149533,25066,
836,PL,2000,0.05,0.2,2,SybilRGCN_L2_noDropout,45,0.8160890000000001,0.5710526315789474,0.9470198675496688,0.15052631578947367,0.259763851044505,9149,
837,PL,2000,0.05,0.2,2,SybilGAT_L2,45,0.8963310000000001,0.5578947368421052,0.9583333333333334,0.12105263157894737,0.21495327102803738,1537,
838,PL,2000,0.05,0.2,2,SybilGAT_L4,45,0.973033,0.9247368421052632,0.8983218163869694,0.9578947368421052,0.9271523178807947,1942,
839,PL,2000,0.05,0.2,2,SybilGAT_L8,45,0.9995609999999999,0.7784210526315789,0.6929248723559446,1.0,0.8186126669538992,2752,
840,PL,2000,0.05,0.2,2,SybilRank,46,0.999927,0.9978947368421053,0.9968487394957983,0.9989473684210526,0.9978969505783386,74,
841,PL,2000,0.05,0.2,2,SybilBelief,46,0.999977,0.9973684210526316,0.9989440337909187,0.9957894736842106,0.9973642593568793,149,
842,PL,2000,0.05,0.2,2,SybilSCAR,46,0.8851080000000001,0.5389473684210526,0.9512195121951219,0.08210526315789474,0.1511627906976744,29,
843,PL,2000,0.05,0.2,2,SybilGCN_L2_noDropout,46,0.8362480000000001,0.5231578947368422,0.9782608695652174,0.04736842105263158,0.09036144578313253,7885,
844,PL,2000,0.05,0.2,2,SybilGCN_L4_noDropout,46,0.9597729999999999,0.8810526315789474,0.9299287410926366,0.8242105263157895,0.8738839285714286,14164,
845,PL,2000,0.05,0.2,2,SybilGCN_L8_noDropout,46,0.991323,0.8947368421052632,0.9857512953367875,0.8010526315789473,0.883855981416957,25283,
846,PL,2000,0.05,0.2,2,SybilRGCN_L2_noDropout,46,0.802867,0.7315789473684211,0.6909722222222222,0.8378947368421052,0.7573739295908658,9053,
847,PL,2000,0.05,0.2,2,SybilGAT_L2,46,0.820301,0.611578947368421,0.5647921760391198,0.9726315789473684,0.7146171693735499,1295,
848,PL,2000,0.05,0.2,2,SybilGAT_L4,46,0.9533189999999999,0.7310526315789474,0.9452332657200812,0.4905263157894737,0.6458766458766458,1748,
849,PL,2000,0.05,0.2,2,SybilGAT_L8,46,0.9978689999999999,0.9710526315789474,0.945273631840796,1.0,0.9718670076726342,3727,
850,PL,2000,0.05,0.2,4,SybilRank,42,0.9230750000000001,0.8489473684210527,0.8471204188481676,0.8515789473684211,0.8493438320209974,79,
851,PL,2000,0.05,0.2,4,SybilBelief,42,0.5156135000000001,0.5,inf,0.0,0.0,172,
852,PL,2000,0.05,0.2,4,SybilSCAR,42,0.7665739999999999,0.5936842105263158,0.7852564102564102,0.2578947368421053,0.38827258320126784,36,
853,PL,2000,0.05,0.2,4,SybilGCN_L2_noDropout,42,0.7585230000000001,0.6005263157894737,0.8745098039215686,0.23473684210526316,0.37012448132780085,8608,
854,PL,2000,0.05,0.2,4,SybilGCN_L4_noDropout,42,0.843102,0.6868421052631579,0.9318734793187348,0.4031578947368421,0.5628214548126378,13566,
855,PL,2000,0.05,0.2,4,SybilGCN_L8_noDropout,42,0.862473,0.7457894736842106,0.941398865784499,0.5242105263157895,0.6734279918864098,28232,
856,PL,2000,0.05,0.2,4,SybilRGCN_L2_noDropout,42,0.715361,0.5047368421052632,0.6551724137931034,0.02,0.03881511746680286,9812,
857,PL,2000,0.05,0.2,4,SybilGAT_L2,42,0.748633,0.5136842105263157,0.9333333333333333,0.029473684210526315,0.05714285714285714,720,
858,PL,2000,0.05,0.2,4,SybilGAT_L4,42,0.8484829999999999,0.7694736842105263,0.8099273607748184,0.7042105263157895,0.7533783783783784,2816,
859,PL,2000,0.05,0.2,4,SybilGAT_L8,42,0.9248280000000001,0.84,0.8135922330097087,0.8821052631578947,0.8464646464646465,3083,
860,PL,2000,0.05,0.2,4,SybilRank,43,0.9790380000000001,0.9178947368421052,0.917016806722689,0.9189473684210526,0.917981072555205,80,
861,PL,2000,0.05,0.2,4,SybilBelief,43,0.946606,0.8378947368421052,0.7568,0.9957894736842106,0.86,177,
862,PL,2000,0.05,0.2,4,SybilSCAR,43,0.747473,0.7189473684210527,0.7067594433399602,0.748421052631579,0.7269938650306749,37,
863,PL,2000,0.05,0.2,4,SybilGCN_L2_noDropout,43,0.7666609999999999,0.5463157894736842,0.9,0.10421052631578948,0.18679245283018867,9402,
864,PL,2000,0.05,0.2,4,SybilGCN_L4_noDropout,43,0.8624860000000001,0.6842105263157895,0.8995433789954338,0.4147368421052632,0.5677233429394812,16272,
865,PL,2000,0.05,0.2,4,SybilGCN_L8_noDropout,43,0.8895130000000001,0.7910526315789473,0.840937114673243,0.7178947368421053,0.7745599091425327,27838,
866,PL,2000,0.05,0.2,4,SybilRGCN_L2_noDropout,43,0.758366,0.5110526315789473,0.7837837837837838,0.030526315789473683,0.05876393110435663,9624,
867,PL,2000,0.05,0.2,4,SybilGAT_L2,43,0.7206265,0.5189473684210526,0.75,0.056842105263157895,0.10567514677103718,2067,
868,PL,2000,0.05,0.2,4,SybilGAT_L4,43,0.8503345,0.7694736842105263,0.7514734774066798,0.8052631578947368,0.7774390243902439,2307,
869,PL,2000,0.05,0.2,4,SybilGAT_L8,43,0.9567859999999999,0.66,0.9903225806451613,0.3231578947368421,0.4873015873015873,3263,
870,PL,2000,0.05,0.2,4,SybilRank,44,0.9728640000000001,0.9121052631578948,0.9116719242902208,0.9126315789473685,0.9121514992109416,86,
871,PL,2000,0.05,0.2,4,SybilBelief,44,0.8562939999999999,0.6294736842105263,0.5743651753325272,1.0,0.7296466973886329,179,
872,PL,2000,0.05,0.2,4,SybilSCAR,44,0.785085,0.7189473684210527,0.7613065326633166,0.6378947368421053,0.6941580756013745,33,
873,PL,2000,0.05,0.2,4,SybilGCN_L2_noDropout,44,0.7605950000000001,0.5205263157894737,0.9333333333333333,0.04421052631578947,0.08442211055276382,9609,
874,PL,2000,0.05,0.2,4,SybilGCN_L4_noDropout,44,0.860102,0.7721052631578947,0.781897491821156,0.7547368421052632,0.7680771290840921,15579,
875,PL,2000,0.05,0.2,4,SybilGCN_L8_noDropout,44,0.04426650000000001,0.5,inf,0.0,0.0,377,
876,PL,2000,0.05,0.2,4,SybilRGCN_L2_noDropout,44,0.751442,0.511578947368421,0.8055555555555556,0.030526315789473683,0.058823529411764705,10363,
877,PL,2000,0.05,0.2,4,SybilGAT_L2,44,0.7596514999999999,0.5026315789473684,0.8571428571428571,0.00631578947368421,0.012539184952978056,1650,
878,PL,2000,0.05,0.2,4,SybilGAT_L4,44,0.882661,0.6573684210526316,0.9187675070028011,0.3452631578947368,0.5019127773527161,1935,
879,PL,2000,0.05,0.2,4,SybilGAT_L8,44,0.964677,0.8678947368421053,0.9352428393524284,0.7905263157894736,0.8568168853394181,1012,
880,PL,2000,0.05,0.2,4,SybilRank,45,0.9169230000000002,0.8494736842105263,0.8487394957983193,0.8505263157894737,0.8496319663512093,85,
881,PL,2000,0.05,0.2,4,SybilBelief,45,0.5088010000000001,0.5,0.5,1.0,0.6666666666666666,174,
882,PL,2000,0.05,0.2,4,SybilSCAR,45,0.7161040000000001,0.5563157894736842,0.5358819584171697,0.8410526315789474,0.6546497337156902,34,
883,PL,2000,0.05,0.2,4,SybilGCN_L2_noDropout,45,0.7286579999999999,0.5410526315789473,0.8679245283018868,0.0968421052631579,0.17424242424242425,9327,
884,PL,2000,0.05,0.2,4,SybilGCN_L4_noDropout,45,0.799723,0.6352631578947369,0.8640226628895185,0.32105263157894737,0.4681504221028396,15405,
885,PL,2000,0.05,0.2,4,SybilGCN_L8_noDropout,45,0.8169109999999999,0.7552631578947369,0.7320574162679426,0.8052631578947368,0.7669172932330827,28395,
886,PL,2000,0.05,0.2,4,SybilRGCN_L2_noDropout,45,0.6787189999999999,0.508421052631579,0.8333333333333334,0.021052631578947368,0.04106776180698152,10119,
887,PL,2000,0.05,0.2,4,SybilGAT_L2,45,0.752554,0.5094736842105263,0.95,0.02,0.03917525773195876,2029,
888,PL,2000,0.05,0.2,4,SybilGAT_L4,45,0.823679,0.6978947368421052,0.6471048513302035,0.8705263157894737,0.7423698384201077,3085,
889,PL,2000,0.05,0.2,4,SybilGAT_L8,45,0.9051729999999999,0.7626315789473684,0.9447415329768271,0.5578947368421052,0.7015221707478491,4046,
890,PL,2000,0.05,0.2,4,SybilRank,46,0.971043,0.9057894736842105,0.9036649214659686,0.9084210526315789,0.9060367454068241,79,
891,PL,2000,0.05,0.2,4,SybilBelief,46,0.9690060000000003,0.8984210526315789,0.9858793324775353,0.8084210526315789,0.8883747831116252,163,
892,PL,2000,0.05,0.2,4,SybilSCAR,46,0.7878560000000001,0.6168421052631579,0.7681159420289855,0.33473684210526317,0.4662756598240469,33,
893,PL,2000,0.05,0.2,4,SybilGCN_L2_noDropout,46,0.752429,0.5463157894736842,0.94,0.09894736842105263,0.17904761904761904,10940,
894,PL,2000,0.05,0.2,4,SybilGCN_L4_noDropout,46,0.852344,0.7557894736842106,0.820580474934037,0.6547368421052632,0.7283372365339579,18201,
895,PL,2000,0.05,0.2,4,SybilGCN_L8_noDropout,46,0.8912069999999999,0.7310526315789474,0.9434343434343434,0.49157894736842106,0.6463667820069204,32257,
896,PL,2000,0.05,0.2,4,SybilRGCN_L2_noDropout,46,0.718208,0.5205263157894737,0.8545454545454545,0.049473684210526316,0.09353233830845771,9823,
897,PL,2000,0.05,0.2,4,SybilGAT_L2,46,0.774941,0.6168421052631579,0.5724543080939948,0.9231578947368421,0.7066881547139404,2316,
898,PL,2000,0.05,0.2,4,SybilGAT_L4,46,0.878781,0.6421052631578947,0.95,0.3,0.456,3655,
899,PL,2000,0.05,0.2,4,SybilGAT_L8,46,0.9622559999999999,0.8489473684210527,0.9559834938101788,0.7315789473684211,0.8288610614192009,3217,
900,PL,2000,0.05,0.2,6,SybilRank,42,0.7566109999999999,0.6857894736842105,0.6840458811261731,0.6905263157894737,0.6872708224201153,92,
901,PL,2000,0.05,0.2,6,SybilBelief,42,0.515722,0.5,inf,0.0,0.0,116,
902,PL,2000,0.05,0.2,6,SybilSCAR,42,0.694207,0.5621052631578948,0.6715116279069767,0.2431578947368421,0.357032457496136,41,
903,PL,2000,0.05,0.2,6,SybilGCN_L2_noDropout,42,0.7241949999999999,0.511578947368421,0.84375,0.028421052631578948,0.054989816700611,11106,
904,PL,2000,0.05,0.2,6,SybilGCN_L4_noDropout,42,0.767514,0.6910526315789474,0.7189384800965019,0.6273684210526316,0.6700393479482856,15604,
905,PL,2000,0.05,0.2,6,SybilGCN_L8_noDropout,42,0.7716539999999998,0.6915789473684211,0.6860940695296524,0.7063157894736842,0.696058091286307,5542,
906,PL,2000,0.05,0.2,6,SybilRGCN_L2_noDropout,42,0.7160580000000001,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,10025,
907,PL,2000,0.05,0.2,6,SybilGAT_L2,42,0.724966,0.5057894736842106,0.8235294117647058,0.014736842105263158,0.028955532574974147,2343,
908,PL,2000,0.05,0.2,6,SybilGAT_L4,42,0.7738355,0.6842105263157895,0.6582278481012658,0.7663157894736842,0.708171206225681,1764,
909,PL,2000,0.05,0.2,6,SybilGAT_L8,42,0.8107025,0.7210526315789474,0.7861035422343324,0.6073684210526316,0.6852731591448931,2836,
910,PL,2000,0.05,0.2,6,SybilRank,43,0.8164990000000001,0.7426315789473684,0.7398543184183143,0.748421052631579,0.7441130298273155,86,
911,PL,2000,0.05,0.2,6,SybilBelief,43,0.5082125,0.5,inf,0.0,0.0,107,
912,PL,2000,0.05,0.2,6,SybilSCAR,43,0.657149,0.5531578947368421,0.6114790286975718,0.29157894736842105,0.3948681397006415,36,
913,PL,2000,0.05,0.2,6,SybilGCN_L2_noDropout,43,0.700885,0.5089473684210526,0.8148148148148148,0.023157894736842106,0.04503582395087001,9174,
914,PL,2000,0.05,0.2,6,SybilGCN_L4_noDropout,43,0.74524,0.5468421052631579,0.8068965517241379,0.1231578947368421,0.2136986301369863,15769,
915,PL,2000,0.05,0.2,6,SybilGCN_L8_noDropout,43,0.722933,0.6405263157894737,0.6931982633863966,0.5042105263157894,0.5837903717245582,8911,
916,PL,2000,0.05,0.2,6,SybilRGCN_L2_noDropout,43,0.713831,0.5952631578947368,0.5588044184535412,0.9052631578947369,0.6910405785456006,9966,
917,PL,2000,0.05,0.2,6,SybilGAT_L2,43,0.6805655000000002,0.5989473684210527,0.6902834008097166,0.3589473684210526,0.47229916897506924,1880,
918,PL,2000,0.05,0.2,6,SybilGAT_L4,43,0.7588355,0.6657894736842105,0.7419354838709677,0.508421052631579,0.603372891942536,1782,
919,PL,2000,0.05,0.2,6,SybilGAT_L8,43,0.7990210000000001,0.6936842105263158,0.7804878048780488,0.5389473684210526,0.6376089663760897,2411,
920,PL,2000,0.05,0.2,6,SybilRank,44,0.8256159999999999,0.7394736842105263,0.7362409138110073,0.7463157894736843,0.7412441191845269,87,
921,PL,2000,0.05,0.2,6,SybilBelief,44,0.5172515,0.5,inf,0.0,0.0,126,
922,PL,2000,0.05,0.2,6,SybilSCAR,44,0.701646,0.5889473684210527,0.6764091858037579,0.3410526315789474,0.4534639608117565,36,
923,PL,2000,0.05,0.2,6,SybilGCN_L2_noDropout,44,0.7122245,0.5615789473684211,0.806282722513089,0.16210526315789472,0.26993865030674846,9418,
924,PL,2000,0.05,0.2,6,SybilGCN_L4_noDropout,44,0.762133,0.6268421052631579,0.8020050125313283,0.3368421052631579,0.4744255003706449,16431,
925,PL,2000,0.05,0.2,6,SybilGCN_L8_noDropout,44,0.21445699999999998,0.5,inf,0.0,0.0,368,
926,PL,2000,0.05,0.2,6,SybilRGCN_L2_noDropout,44,0.676879,0.508421052631579,0.9444444444444444,0.017894736842105262,0.03512396694214876,10463,
927,PL,2000,0.05,0.2,6,SybilGAT_L2,44,0.7295669999999999,0.5663157894736842,0.794392523364486,0.17894736842105263,0.2920962199312715,4185,
928,PL,2000,0.05,0.2,6,SybilGAT_L4,44,0.7823055,0.59,0.8868778280542986,0.2063157894736842,0.33475661827497866,1731,
929,PL,2000,0.05,0.2,6,SybilGAT_L8,44,0.8376520000000001,0.7221052631578947,0.790633608815427,0.6042105263157894,0.684964200477327,1772,
930,PL,2000,0.05,0.2,6,SybilRank,45,0.725851,0.6836842105263158,0.6808290155440414,0.6915789473684211,0.6861618798955613,86,
931,PL,2000,0.05,0.2,6,SybilBelief,45,0.504286,0.5,0.5,1.0,0.6666666666666666,71,
932,PL,2000,0.05,0.2,6,SybilSCAR,45,0.696422,0.5105263157894737,0.5054229934924078,0.9810526315789474,0.6671438797423049,36,
933,PL,2000,0.05,0.2,6,SybilGCN_L2_noDropout,45,0.6929620000000001,0.5063157894736842,0.9285714285714286,0.01368421052631579,0.026970954356846474,9061,
934,PL,2000,0.05,0.2,6,SybilGCN_L4_noDropout,45,0.734067,0.6310526315789474,0.7848970251716247,0.36105263157894735,0.494592645998558,15657,
935,PL,2000,0.05,0.2,6,SybilGCN_L8_noDropout,45,0.6689515,0.5794736842105264,0.6313043478260869,0.3821052631578947,0.4760655737704918,4004,
936,PL,2000,0.05,0.2,6,SybilRGCN_L2_noDropout,45,0.6377060000000001,0.501578947368421,1.0,0.003157894736842105,0.0062959076600209865,10123,
937,PL,2000,0.05,0.2,6,SybilGAT_L2,45,0.718018,0.5168421052631579,0.7962962962962963,0.045263157894736845,0.08565737051792828,1640,
938,PL,2000,0.05,0.2,6,SybilGAT_L4,45,0.75607,0.6847368421052632,0.674975074775673,0.7126315789473684,0.6932923707117256,1174,
939,PL,2000,0.05,0.2,6,SybilGAT_L8,45,0.8269079999999999,0.7389473684210527,0.7101851851851851,0.8073684210526316,0.7556650246305419,4815,
940,PL,2000,0.05,0.2,6,SybilRank,46,0.778655,0.716842105263158,0.7141372141372141,0.7231578947368421,0.7186192468619247,86,
941,PL,2000,0.05,0.2,6,SybilBelief,46,0.5115230000000001,0.5,inf,0.0,0.0,89,
942,PL,2000,0.05,0.2,6,SybilSCAR,46,0.6903250000000001,0.5468421052631579,0.6618181818181819,0.19157894736842104,0.29714285714285715,36,
943,PL,2000,0.05,0.2,6,SybilGCN_L2_noDropout,46,0.686257,0.5052631578947369,1.0,0.010526315789473684,0.020833333333333332,9497,
944,PL,2000,0.05,0.2,6,SybilGCN_L4_noDropout,46,0.723124,0.5173684210526316,0.8367346938775511,0.0431578947368421,0.08208208208208208,15664,
945,PL,2000,0.05,0.2,6,SybilGCN_L8_noDropout,46,0.2636305000000001,0.5,inf,0.0,0.0,465,
946,PL,2000,0.05,0.2,6,SybilRGCN_L2_noDropout,46,0.6611960000000001,0.5068421052631579,0.782608695652174,0.018947368421052633,0.03699897225077081,8984,
947,PL,2000,0.05,0.2,6,SybilGAT_L2,46,0.6878224999999999,0.511578947368421,0.9230769230769231,0.02526315789473684,0.04918032786885246,1977,
948,PL,2000,0.05,0.2,6,SybilGAT_L4,46,0.7176819999999999,0.61,0.7994269340974212,0.29368421052631577,0.4295612009237875,5196,
949,PL,2000,0.05,0.2,6,SybilGAT_L8,46,0.8051364999999999,0.7242105263157895,0.7878378378378378,0.6136842105263158,0.6899408284023668,1106,
950,PL,2000,0.05,0.2,8,SybilRank,42,0.617784,0.58,0.5793319415448852,0.5842105263157895,0.5817610062893082,94,
951,PL,2000,0.05,0.2,8,SybilBelief,42,0.50651,0.5,inf,0.0,0.0,97,
952,PL,2000,0.05,0.2,8,SybilSCAR,42,0.6400349999999999,0.5605263157894737,0.6125244618395304,0.3294736842105263,0.42847364818617384,41,
953,PL,2000,0.05,0.2,8,SybilGCN_L2_noDropout,42,0.6693105,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,9505,
954,PL,2000,0.05,0.2,8,SybilGCN_L4_noDropout,42,0.676727,0.5942105263157895,0.6815415821501014,0.35368421052631577,0.4656964656964657,15523,
955,PL,2000,0.05,0.2,8,SybilGCN_L8_noDropout,42,0.6520119999999999,0.5663157894736842,0.7266187050359713,0.21263157894736842,0.3289902280130293,28779,
956,PL,2000,0.05,0.2,8,SybilRGCN_L2_noDropout,42,0.629373,0.5089473684210526,0.7428571428571429,0.02736842105263158,0.05279187817258883,9955,
957,PL,2000,0.05,0.2,8,SybilGAT_L2,42,0.65005,0.5273684210526316,0.7321428571428571,0.0863157894736842,0.1544256120527307,983,
958,PL,2000,0.05,0.2,8,SybilGAT_L4,42,0.692921,0.611578947368421,0.5780559646539027,0.8263157894736842,0.6802426343154246,1436,
959,PL,2000,0.05,0.2,8,SybilGAT_L8,42,0.6928765,0.611578947368421,0.5771470160116449,0.8347368421052631,0.6824440619621343,1314,
960,PL,2000,0.05,0.2,8,SybilRank,43,0.568623,0.5457894736842105,0.5453597497393118,0.5505263157894736,0.5479308538501834,94,
961,PL,2000,0.05,0.2,8,SybilBelief,43,0.509814,0.5,0.5,1.0,0.6666666666666666,106,
962,PL,2000,0.05,0.2,8,SybilSCAR,43,0.5591269999999999,0.5236842105263158,0.5328467153284672,0.38421052631578945,0.44648318042813456,40,
963,PL,2000,0.05,0.2,8,SybilGCN_L2_noDropout,43,0.626123,0.5057894736842106,0.7391304347826086,0.017894736842105262,0.03494347379239465,9505,
964,PL,2000,0.05,0.2,8,SybilGCN_L4_noDropout,43,0.631413,0.5294736842105263,0.7058823529411765,0.10105263157894737,0.17679558011049723,16027,
965,PL,2000,0.05,0.2,8,SybilGCN_L8_noDropout,43,0.5990260000000001,0.5578947368421052,0.5590128755364807,0.5484210526315789,0.5536663124335813,9319,
966,PL,2000,0.05,0.2,8,SybilRGCN_L2_noDropout,43,0.650675,0.508421052631579,0.7857142857142857,0.023157894736842106,0.044989775051124746,10916,
967,PL,2000,0.05,0.2,8,SybilGAT_L2,43,0.610703,0.5168421052631579,0.5761904761904761,0.12736842105263158,0.20862068965517241,5102,
968,PL,2000,0.05,0.2,8,SybilGAT_L4,43,0.609943,0.5147368421052632,0.5945945945945946,0.09263157894736843,0.16029143897996356,3451,
969,PL,2000,0.05,0.2,8,SybilGAT_L8,43,0.617093,0.57,0.5689119170984456,0.5778947368421052,0.5733681462140993,2132,
970,PL,2000,0.05,0.2,8,SybilRank,44,0.6400939999999999,0.5978947368421053,0.5970772442588727,0.6021052631578947,0.59958071278826,94,
971,PL,2000,0.05,0.2,8,SybilBelief,44,0.5009239999999999,0.5,0.5,1.0,0.6666666666666666,68,
972,PL,2000,0.05,0.2,8,SybilSCAR,44,0.531177,0.51,0.5052983825989961,0.9536842105263158,0.6605905942398833,39,
973,PL,2000,0.05,0.2,8,SybilGCN_L2_noDropout,44,0.635108,0.5152631578947369,0.7230769230769231,0.049473684210526316,0.09261083743842365,9265,
974,PL,2000,0.05,0.2,8,SybilGCN_L4_noDropout,44,0.640571,0.5810526315789474,0.5583333333333333,0.7757894736842105,0.6493392070484582,16321,
975,PL,2000,0.05,0.2,8,SybilGCN_L8_noDropout,44,0.42217799999999994,0.5,inf,0.0,0.0,403,
976,PL,2000,0.05,0.2,8,SybilRGCN_L2_noDropout,44,0.653433,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,9812,
977,PL,2000,0.05,0.2,8,SybilGAT_L2,44,0.6072575,0.5005263157894737,0.5384615384615384,0.007368421052631579,0.014537902388369679,1862,
978,PL,2000,0.05,0.2,8,SybilGAT_L4,44,0.6218144999999999,0.5663157894736842,0.5764563106796117,0.5,0.5355129650507328,2982,
979,PL,2000,0.05,0.2,8,SybilGAT_L8,44,0.6379999999999999,0.5778947368421052,0.5946291560102301,0.48947368421052634,0.5369515011547344,1149,
980,PL,2000,0.05,0.2,8,SybilRank,45,0.5644,0.5510526315789473,0.5503634475597092,0.5578947368421052,0.5541035023523262,94,
981,PL,2000,0.05,0.2,8,SybilBelief,45,0.5100684999999999,0.5,inf,0.0,0.0,87,
982,PL,2000,0.05,0.2,8,SybilSCAR,45,0.537089,0.5073684210526316,0.5166666666666667,0.22842105263157894,0.3167883211678832,41,
983,PL,2000,0.05,0.2,8,SybilGCN_L2_noDropout,45,0.6238815,0.5068421052631579,0.6181818181818182,0.035789473684210524,0.06766169154228856,9810,
984,PL,2000,0.05,0.2,8,SybilGCN_L4_noDropout,45,0.610739,0.5405263157894736,0.5869074492099323,0.2736842105263158,0.37329504666188085,16517,
985,PL,2000,0.05,0.2,8,SybilGCN_L8_noDropout,45,0.569304,0.5221052631578947,0.5319148936170213,0.3684210526315789,0.43532338308457713,5737,
986,PL,2000,0.05,0.2,8,SybilRGCN_L2_noDropout,45,0.647649,0.5026315789473684,0.6923076923076923,0.009473684210526316,0.018691588785046728,9584,
987,PL,2000,0.05,0.2,8,SybilGAT_L2,45,0.614467,0.5031578947368421,0.5882352941176471,0.021052631578947368,0.04065040650406504,5812,
988,PL,2000,0.05,0.2,8,SybilGAT_L4,45,0.6225059999999999,0.5136842105263157,0.6065573770491803,0.07789473684210527,0.13805970149253732,2704,
989,PL,2000,0.05,0.2,8,SybilGAT_L8,45,0.542741,0.511578947368421,0.5136476426799007,0.4357894736842105,0.4715261958997722,1552,
990,PL,2000,0.05,0.2,8,SybilRank,46,0.543574,0.533157894736842,0.5327102803738317,0.54,0.5363303711447988,117,
991,PL,2000,0.05,0.2,8,SybilBelief,46,0.50541,0.5,0.5,1.0,0.6666666666666666,87,
992,PL,2000,0.05,0.2,8,SybilSCAR,46,0.552942,0.5110526315789473,0.5071477195371,0.7842105263157895,0.6159570070276974,41,
993,PL,2000,0.05,0.2,8,SybilGCN_L2_noDropout,46,0.634949,0.5042105263157894,1.0,0.008421052631578947,0.016701461377870562,9637,
994,PL,2000,0.05,0.2,8,SybilGCN_L4_noDropout,46,0.620984,0.5768421052631579,0.6106060606060606,0.4242105263157895,0.5006211180124224,16513,
995,PL,2000,0.05,0.2,8,SybilGCN_L8_noDropout,46,0.5239114999999999,0.5021052631578947,0.7,0.007368421052631579,0.014583333333333334,692,
996,PL,2000,0.05,0.2,8,SybilRGCN_L2_noDropout,46,0.643864,0.5057894736842106,0.8666666666666667,0.01368421052631579,0.02694300518134715,10253,
997,PL,2000,0.05,0.2,8,SybilGAT_L2,46,0.6150720000000001,0.5047368421052632,0.8,0.01263157894736842,0.024870466321243522,1482,
998,PL,2000,0.05,0.2,8,SybilGAT_L4,46,0.6023735,0.5326315789473685,0.7152777777777778,0.10842105263157895,0.1882998171846435,1692,
999,PL,2000,0.05,0.2,8,SybilGAT_L8,46,0.562282,0.5189473684210526,0.5187891440501043,0.5231578947368422,0.5209643605870021,2294,
1000,PL,2000,0.05,0.2,10,SybilRank,42,0.514274,0.511578947368421,0.5114583333333333,0.5168421052631579,0.5141361256544502,102,
1001,PL,2000,0.05,0.2,10,SybilBelief,42,0.5061515,0.5,inf,0.0,0.0,109,
1002,PL,2000,0.05,0.2,10,SybilSCAR,42,0.5853,0.5273684210526316,0.5511811023622047,0.29473684210526313,0.3840877914951989,45,
