,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,seed,AUC,accuracy,precision,recall,F1,runtime,pretrain_runtime
668,PL,2000,0.01,0.0,12,SybilGAT_L4,43,0.5737909999999999,0.5075757575757576,1.0,0.015151515151515152,0.029850746268656716,2479,
669,PL,2000,0.01,0.0,12,SybilGAT_L8,43,0.5390865,0.5202020202020202,0.9,0.045454545454545456,0.08653846153846154,1149,
670,PL,2000,0.01,0.0,12,SybilRank,44,0.23006300000000002,0.29848484848484846,0.29989969909729186,0.302020202020202,0.30095621540010065,110,
671,PL,2000,0.01,0.0,12,SybilBelief,44,0.49995700000000004,0.5,inf,0.0,0.0,89,
672,PL,2000,0.01,0.0,12,SybilSCAR,44,0.5442520000000001,0.5186868686868686,0.5326278659611993,0.30505050505050507,0.38792549775208734,130,
673,PL,2000,0.01,0.0,12,SybilGCN_L2_noDropout,44,0.6058165,0.5,inf,0.0,0.0,9735,
674,PL,2000,0.01,0.0,12,SybilGCN_L4_noDropout,44,0.630255,0.5,inf,0.0,0.0,17779,
675,PL,2000,0.01,0.0,12,SybilGCN_L8_noDropout,44,0.4430345,0.5,inf,0.0,0.0,237,
676,PL,2000,0.01,0.0,12,SybilRGCN_L2_noDropout,44,0.6459254999999999,0.5,inf,0.0,0.0,9007,
677,PL,2000,0.01,0.0,12,SybilGAT_L2,44,0.6082335,0.5,inf,0.0,0.0,3213,
678,PL,2000,0.01,0.0,12,SybilGAT_L4,44,0.612873,0.5025252525252525,1.0,0.005050505050505051,0.010050251256281407,3999,
679,PL,2000,0.01,0.0,12,SybilGAT_L8,44,0.6198985,0.5505050505050505,0.6162790697674418,0.2676767676767677,0.3732394366197183,1440,
680,PL,2000,0.01,0.0,12,SybilRank,45,0.295428,0.3338383838383838,0.3350050150451354,0.3373737373737374,0.3361852038248616,111,
681,PL,2000,0.01,0.0,12,SybilBelief,45,0.514324,0.5,0.5,1.0,0.6666666666666666,100,
682,PL,2000,0.01,0.0,12,SybilSCAR,45,0.549914,0.5409090909090909,0.5452513966480447,0.49292929292929294,0.5177718832891247,48,
683,PL,2000,0.01,0.0,12,SybilGCN_L2_noDropout,45,0.614789,0.5,inf,0.0,0.0,9414,
684,PL,2000,0.01,0.0,12,SybilGCN_L4_noDropout,45,0.632319,0.5,inf,0.0,0.0,16478,
685,PL,2000,0.01,0.0,12,SybilGCN_L8_noDropout,45,0.6075280000000001,0.5141414141414141,0.6521739130434783,0.06060606060606061,0.11090573012939002,32035,
686,PL,2000,0.01,0.0,12,SybilRGCN_L2_noDropout,45,0.6455165,0.5,inf,0.0,0.0,8622,
687,PL,2000,0.01,0.0,12,SybilGAT_L2,45,0.6405915,0.5,inf,0.0,0.0,6134,
688,PL,2000,0.01,0.0,12,SybilGAT_L4,45,0.628997,0.5,inf,0.0,0.0,4191,
689,PL,2000,0.01,0.0,12,SybilGAT_L8,45,0.5940325,0.5045454545454545,0.6363636363636364,0.021212121212121213,0.04105571847507331,2205,
690,PL,2000,0.01,0.0,12,SybilRank,46,0.29080300000000003,0.3388888888888889,0.34002006018054165,0.3424242424242424,0.3412179164569703,112,
691,PL,2000,0.01,0.0,12,SybilBelief,46,0.5033970000000001,0.5,inf,0.0,0.0,79,
692,PL,2000,0.01,0.0,12,SybilSCAR,46,0.536767,0.47525252525252526,0.3583815028901734,0.06262626262626263,0.10662080825451418,49,
693,PL,2000,0.01,0.0,12,SybilGCN_L2_noDropout,46,0.608537,0.5,inf,0.0,0.0,9721,
694,PL,2000,0.01,0.0,12,SybilGCN_L4_noDropout,46,0.6200049999999999,0.5,inf,0.0,0.0,16824,
695,PL,2000,0.01,0.0,12,SybilGCN_L8_noDropout,46,0.498596,0.5,inf,0.0,0.0,474,
696,PL,2000,0.01,0.0,12,SybilRGCN_L2_noDropout,46,0.6384190000000001,0.5,inf,0.0,0.0,9208,
697,PL,2000,0.01,0.0,12,SybilGAT_L2,46,0.588895,0.5,inf,0.0,0.0,1641,
698,PL,2000,0.01,0.0,12,SybilGAT_L4,46,0.6058749999999999,0.501010101010101,0.6666666666666666,0.00404040404040404,0.008032128514056224,3542,
699,PL,2000,0.01,0.0,12,SybilGAT_L8,46,0.587543,0.4914141414141414,0.373134328358209,0.025252525252525252,0.04730368968779565,1197,
700,PL,2000,0.01,0.0,14,SybilRank,42,0.194525,0.2611111111111111,0.26326326326326327,0.26565656565656565,0.2644544997486174,118,
701,PL,2000,0.01,0.0,14,SybilBelief,42,0.5036554999999999,0.5,inf,0.0,0.0,83,
702,PL,2000,0.01,0.0,14,SybilSCAR,42,0.535052,0.4893939393939394,0.46153846153846156,0.12727272727272726,0.1995249406175772,52,
703,PL,2000,0.01,0.0,14,SybilGCN_L2_noDropout,42,0.611077,0.5,inf,0.0,0.0,9770,
704,PL,2000,0.01,0.0,14,SybilGCN_L4_noDropout,42,0.6415469999999999,0.5005050505050505,1.0,0.00101010101010101,0.0020181634712411706,17733,
705,PL,2000,0.01,0.0,14,SybilGCN_L8_noDropout,42,0.5793820000000001,0.5232323232323233,0.6292134831460674,0.11313131313131314,0.1917808219178082,6749,
706,PL,2000,0.01,0.0,14,SybilRGCN_L2_noDropout,42,0.656702,0.5,inf,0.0,0.0,10528,
707,PL,2000,0.01,0.0,14,SybilGAT_L2,42,0.6125365,0.5,inf,0.0,0.0,3482,
708,PL,2000,0.01,0.0,14,SybilGAT_L4,42,0.6394709999999999,0.501010101010101,1.0,0.00202020202020202,0.004032258064516129,3468,
709,PL,2000,0.01,0.0,14,SybilGAT_L8,42,0.6277495000000001,0.5015151515151515,1.0,0.0030303030303030303,0.006042296072507553,1818,
710,PL,2000,0.01,0.0,14,SybilRank,43,0.129222,0.1919191919191919,0.19377510040160642,0.19494949494949496,0.19436052366565962,119,
711,PL,2000,0.01,0.0,14,SybilBelief,43,0.5065655,0.5,inf,0.0,0.0,83,
712,PL,2000,0.01,0.0,14,SybilSCAR,43,0.52033,0.49444444444444446,0.4720812182741117,0.09393939393939393,0.15669755686604886,52,
713,PL,2000,0.01,0.0,14,SybilGCN_L2_noDropout,43,0.6101750000000001,0.5,inf,0.0,0.0,10229,
714,PL,2000,0.01,0.0,14,SybilGCN_L4_noDropout,43,0.636364,0.5,inf,0.0,0.0,17107,
715,PL,2000,0.01,0.0,14,SybilGCN_L8_noDropout,43,0.4505245,0.5,inf,0.0,0.0,2462,
716,PL,2000,0.01,0.0,14,SybilRGCN_L2_noDropout,43,0.636756,0.5,inf,0.0,0.0,9548,
717,PL,2000,0.01,0.0,14,SybilGAT_L2,43,0.5995785,0.5,inf,0.0,0.0,2111,
718,PL,2000,0.01,0.0,14,SybilGAT_L4,43,0.6232005,0.5126262626262627,0.8205128205128205,0.03232323232323232,0.062196307094266275,2896,
719,PL,2000,0.01,0.0,14,SybilGAT_L8,43,0.3868295,0.5,inf,0.0,0.0,1530,
720,PL,2000,0.01,0.0,14,SybilRank,44,0.080057,0.15151515151515152,0.1529175050301811,0.15353535353535352,0.1532258064516129,118,
721,PL,2000,0.01,0.0,14,SybilBelief,44,0.500532,0.5,inf,0.0,0.0,94,
722,PL,2000,0.01,0.0,14,SybilSCAR,44,0.540287,0.5252525252525253,0.539308176100629,0.3464646464646465,0.4218942189421894,134,
723,PL,2000,0.01,0.0,14,SybilGCN_L2_noDropout,44,0.635537,0.5,inf,0.0,0.0,9945,
724,PL,2000,0.01,0.0,14,SybilGCN_L4_noDropout,44,0.6800069999999999,0.5,inf,0.0,0.0,17696,
725,PL,2000,0.01,0.0,14,SybilGCN_L8_noDropout,44,0.43308500000000005,0.5,inf,0.0,0.0,251,
726,PL,2000,0.01,0.0,14,SybilRGCN_L2_noDropout,44,0.6832865,0.5,inf,0.0,0.0,8720,
727,PL,2000,0.01,0.0,14,SybilGAT_L2,44,0.6457385,0.5,inf,0.0,0.0,3279,
728,PL,2000,0.01,0.0,14,SybilGAT_L4,44,0.668069,0.5025252525252525,0.8571428571428571,0.006060606060606061,0.012036108324974924,4185,
729,PL,2000,0.01,0.0,14,SybilGAT_L8,44,0.30813,0.5,inf,0.0,0.0,1067,
730,PL,2000,0.01,0.0,14,SybilRank,45,0.111581,0.18888888888888888,0.19014084507042253,0.19090909090909092,0.1905241935483871,118,
731,PL,2000,0.01,0.0,14,SybilBelief,45,0.50266,0.5,0.5,1.0,0.6666666666666666,130,
732,PL,2000,0.01,0.0,14,SybilSCAR,45,0.555005,0.547979797979798,0.5648021828103683,0.41818181818181815,0.4805571677307023,52,
733,PL,2000,0.01,0.0,14,SybilGCN_L2_noDropout,45,0.642747,0.5,inf,0.0,0.0,10330,
734,PL,2000,0.01,0.0,14,SybilGCN_L4_noDropout,45,0.692879,0.5,inf,0.0,0.0,17726,
735,PL,2000,0.01,0.0,14,SybilGCN_L8_noDropout,45,0.677,0.5434343434343434,0.7621951219512195,0.12626262626262627,0.21663778162911612,8681,
736,PL,2000,0.01,0.0,14,SybilRGCN_L2_noDropout,45,0.6806684999999999,0.5,inf,0.0,0.0,9025,
737,PL,2000,0.01,0.0,14,SybilGAT_L2,45,0.634749,0.5,inf,0.0,0.0,2800,
738,PL,2000,0.01,0.0,14,SybilGAT_L4,45,0.689054,0.5,inf,0.0,0.0,3450,
739,PL,2000,0.01,0.0,14,SybilGAT_L8,45,0.7001250000000001,0.5,inf,0.0,0.0,1243,
740,PL,2000,0.01,0.0,14,SybilRank,46,0.111457,0.17575757575757575,0.17835671342685372,0.1797979797979798,0.1790744466800805,120,
741,PL,2000,0.01,0.0,14,SybilBelief,46,0.48234049999999995,0.5,inf,0.0,0.0,72,
742,PL,2000,0.01,0.0,14,SybilSCAR,46,0.535987,0.4681818181818182,0.32972972972972975,0.06161616161616162,0.10382978723404256,52,
743,PL,2000,0.01,0.0,14,SybilGCN_L2_noDropout,46,0.632389,0.5,inf,0.0,0.0,10407,
744,PL,2000,0.01,0.0,14,SybilGCN_L4_noDropout,46,0.675001,0.5,inf,0.0,0.0,18328,
745,PL,2000,0.01,0.0,14,SybilGCN_L8_noDropout,46,0.430678,0.5,inf,0.0,0.0,347,
746,PL,2000,0.01,0.0,14,SybilRGCN_L2_noDropout,46,0.666615,0.5,inf,0.0,0.0,10107,
747,PL,2000,0.01,0.0,14,SybilGAT_L2,46,0.638474,0.5,inf,0.0,0.0,4406,
748,PL,2000,0.01,0.0,14,SybilGAT_L4,46,0.6679275,0.501010101010101,1.0,0.00202020202020202,0.004032258064516129,3097,
749,PL,2000,0.01,0.0,14,SybilGAT_L8,46,0.677036,0.502020202020202,0.7,0.007070707070707071,0.014,1408,
750,PL,2000,0.01,0.0,16,SybilRank,42,0.05508500000000001,0.11717171717171718,0.11871227364185111,0.1191919191919192,0.11895161290322581,125,
751,PL,2000,0.01,0.0,16,SybilBelief,42,0.5031265,0.5,inf,0.0,0.0,90,
752,PL,2000,0.01,0.0,16,SybilSCAR,42,0.532836,0.4898989898989899,0.46794871794871795,0.14747474747474748,0.22427035330261136,56,
753,PL,2000,0.01,0.0,16,SybilGCN_L2_noDropout,42,0.6381184999999999,0.5,inf,0.0,0.0,10842,
754,PL,2000,0.01,0.0,16,SybilGCN_L4_noDropout,42,0.7106975,0.5,inf,0.0,0.0,19126,
755,PL,2000,0.01,0.0,16,SybilGCN_L8_noDropout,42,0.6668004999999999,0.546969696969697,0.746031746031746,0.14242424242424243,0.23918575063613232,6679,
756,PL,2000,0.01,0.0,16,SybilRGCN_L2_noDropout,42,0.68933,0.5,inf,0.0,0.0,10311,
757,PL,2000,0.01,0.0,16,SybilGAT_L2,42,0.6302629999999999,0.5,inf,0.0,0.0,4189,
758,PL,2000,0.01,0.0,16,SybilGAT_L4,42,0.7064435,0.5005050505050505,1.0,0.00101010101010101,0.0020181634712411706,4808,
759,PL,2000,0.01,0.0,16,SybilGAT_L8,42,0.2237405,0.5,inf,0.0,0.0,1360,
760,PL,2000,0.01,0.0,16,SybilRank,43,0.04555900000000001,0.10101010101010101,0.10181451612903226,0.10202020202020202,0.10191725529767912,130,
761,PL,2000,0.01,0.0,16,SybilBelief,43,0.508788,0.5,inf,0.0,0.0,91,
762,PL,2000,0.01,0.0,16,SybilSCAR,43,0.517856,0.48838383838383836,0.44390243902439025,0.09191919191919191,0.15230125523012553,60,
763,PL,2000,0.01,0.0,16,SybilGCN_L2_noDropout,43,0.6294759999999999,0.5,inf,0.0,0.0,11034,
764,PL,2000,0.01,0.0,16,SybilGCN_L4_noDropout,43,0.695389,0.5,inf,0.0,0.0,20789,
765,PL,2000,0.01,0.0,16,SybilGCN_L8_noDropout,43,0.41460100000000005,0.5,inf,0.0,0.0,2795,
766,PL,2000,0.01,0.0,16,SybilRGCN_L2_noDropout,43,0.660426,0.5,inf,0.0,0.0,10100,
767,PL,2000,0.01,0.0,16,SybilGAT_L2,43,0.6140399999999999,0.5,inf,0.0,0.0,3156,
768,PL,2000,0.01,0.0,16,SybilGAT_L4,43,0.6667755000000001,0.502020202020202,1.0,0.00404040404040404,0.008048289738430584,3934,
769,PL,2000,0.01,0.0,16,SybilGAT_L8,43,0.733111,0.5202020202020202,0.9545454545454546,0.04242424242424243,0.08123791102514506,1950,
770,PL,2000,0.01,0.0,16,SybilRank,44,0.04005600000000001,0.09595959595959595,0.09595959595959595,0.09595959595959595,0.09595959595959595,126,
771,PL,2000,0.01,0.0,16,SybilBelief,44,0.4996745,0.5,inf,0.0,0.0,102,
772,PL,2000,0.01,0.0,16,SybilSCAR,44,0.538786,0.5297979797979798,0.5384615384615384,0.4171717171717172,0.4701195219123506,140,
773,PL,2000,0.01,0.0,16,SybilGCN_L2_noDropout,44,0.6656965,0.5,inf,0.0,0.0,10242,
774,PL,2000,0.01,0.0,16,SybilGCN_L4_noDropout,44,0.750444,0.5,inf,0.0,0.0,17854,
775,PL,2000,0.01,0.0,16,SybilGCN_L8_noDropout,44,0.45918050000000005,0.5,inf,0.0,0.0,244,
776,PL,2000,0.01,0.0,16,SybilRGCN_L2_noDropout,44,0.7169719999999999,0.5,inf,0.0,0.0,8552,
777,PL,2000,0.01,0.0,16,SybilGAT_L2,44,0.6753374999999999,0.5,inf,0.0,0.0,3109,
778,PL,2000,0.01,0.0,16,SybilGAT_L4,44,0.7399794999999999,0.501010101010101,1.0,0.00202020202020202,0.004032258064516129,3474,
779,PL,2000,0.01,0.0,16,SybilGAT_L8,44,0.8385635,0.6303030303030303,0.8885542168674698,0.29797979797979796,0.4462934947049924,2235,
780,PL,2000,0.01,0.0,16,SybilRank,45,0.04373600000000001,0.09848484848484848,0.09889001009081735,0.09898989898989899,0.0989399293286219,126,
781,PL,2000,0.01,0.0,16,SybilBelief,45,0.462205,0.5,inf,0.0,0.0,128,
782,PL,2000,0.01,0.0,16,SybilSCAR,45,0.546559,0.5303030303030303,0.5539568345323741,0.3111111111111111,0.3984476067270375,56,
783,PL,2000,0.01,0.0,16,SybilGCN_L2_noDropout,45,0.6691670000000001,0.5,inf,0.0,0.0,10514,
784,PL,2000,0.01,0.0,16,SybilGCN_L4_noDropout,45,0.7589429999999999,0.5,inf,0.0,0.0,18300,
785,PL,2000,0.01,0.0,16,SybilGCN_L8_noDropout,45,0.759728,0.5565656565656566,0.9057971014492754,0.12626262626262627,0.22163120567375885,7270,
786,PL,2000,0.01,0.0,16,SybilRGCN_L2_noDropout,45,0.7166555,0.5,inf,0.0,0.0,9124,
787,PL,2000,0.01,0.0,16,SybilGAT_L2,45,0.6796209999999999,0.5,inf,0.0,0.0,5596,
788,PL,2000,0.01,0.0,16,SybilGAT_L4,45,0.769755,0.5,inf,0.0,0.0,3363,
789,PL,2000,0.01,0.0,16,SybilGAT_L8,45,0.151757,0.5,inf,0.0,0.0,1113,
790,PL,2000,0.01,0.0,16,SybilRank,46,0.045441,0.09393939393939393,0.09475806451612903,0.09494949494949495,0.09485368314833502,125,
791,PL,2000,0.01,0.0,16,SybilBelief,46,0.46703500000000003,0.5,inf,0.0,0.0,77,
792,PL,2000,0.01,0.0,16,SybilSCAR,46,0.53539,0.4595959595959596,0.3,0.06060606060606061,0.10084033613445378,57,
793,PL,2000,0.01,0.0,16,SybilGCN_L2_noDropout,46,0.668937,0.5,inf,0.0,0.0,11196,
794,PL,2000,0.01,0.0,16,SybilGCN_L4_noDropout,46,0.7576830000000001,0.5,inf,0.0,0.0,19308,
795,PL,2000,0.01,0.0,16,SybilGCN_L8_noDropout,46,0.411785,0.5,inf,0.0,0.0,493,
796,PL,2000,0.01,0.0,16,SybilRGCN_L2_noDropout,46,0.711036,0.5,inf,0.0,0.0,11372,
797,PL,2000,0.01,0.0,16,SybilGAT_L2,46,0.6420889999999999,0.5,inf,0.0,0.0,2323,
798,PL,2000,0.01,0.0,16,SybilGAT_L4,46,0.7239715000000001,0.5666666666666667,0.8235294117647058,0.1696969696969697,0.2814070351758794,2727,
799,PL,2000,0.01,0.0,16,SybilGAT_L8,46,0.8465035,0.5045454545454545,1.0,0.00909090909090909,0.018018018018018018,2306,
800,PL,2000,0.05,0.0,2,SybilRank,42,0.999939,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,72,
801,PL,2000,0.05,0.0,2,SybilBelief,42,0.999973,0.9989473684210526,1.0,0.9978947368421053,0.9989462592202318,127,
802,PL,2000,0.05,0.0,2,SybilSCAR,42,0.9878899999999999,0.9410526315789474,0.9761363636363637,0.9042105263157895,0.9387978142076503,28,
803,PL,2000,0.05,0.0,2,SybilGCN_L2_noDropout,42,0.9602380000000001,0.5231578947368422,1.0,0.04631578947368421,0.08853118712273642,7451,
804,PL,2000,0.05,0.0,2,SybilGCN_L4_noDropout,42,0.9971599999999999,0.7578947368421053,1.0,0.5157894736842106,0.6805555555555556,13307,
805,PL,2000,0.05,0.0,2,SybilGCN_L8_noDropout,42,0.999288,0.8842105263157894,1.0,0.7684210526315789,0.8690476190476191,23638,
806,PL,2000,0.05,0.0,2,SybilRGCN_L2_noDropout,42,0.9203209999999998,0.5184210526315789,0.972972972972973,0.037894736842105266,0.0729483282674772,8506,
807,PL,2000,0.05,0.0,2,SybilGAT_L2,42,0.9440335,0.5152631578947369,1.0,0.030526315789473683,0.059244126659857,788,
808,PL,2000,0.05,0.0,2,SybilGAT_L4,42,0.997153,0.7131578947368421,1.0,0.4263157894736842,0.5977859778597786,1594,
809,PL,2000,0.05,0.0,2,SybilGAT_L8,42,0.9988589999999999,0.8410526315789474,0.9984615384615385,0.6831578947368421,0.81125,3364,
810,PL,2000,0.05,0.0,2,SybilRank,43,0.99996,0.9978947368421053,0.9978947368421053,0.9978947368421053,0.9978947368421053,72,
811,PL,2000,0.05,0.0,2,SybilBelief,43,0.999951,0.9952631578947368,0.9926701570680628,0.9978947368421053,0.9952755905511811,126,
812,PL,2000,0.05,0.0,2,SybilSCAR,43,0.9764170000000001,0.8868421052631579,0.9657794676806084,0.8021052631578948,0.8763657274295572,28,
813,PL,2000,0.05,0.0,2,SybilGCN_L2_noDropout,43,0.95551,0.51,1.0,0.02,0.0392156862745098,7537,
814,PL,2000,0.05,0.0,2,SybilGCN_L4_noDropout,43,0.9969819999999999,0.6942105263157895,1.0,0.38842105263157894,0.5595147839272175,13726,
815,PL,2000,0.05,0.0,2,SybilGCN_L8_noDropout,43,0.9992000000000001,0.8573684210526316,1.0,0.7147368421052631,0.8336402701043585,26855,
816,PL,2000,0.05,0.0,2,SybilRGCN_L2_noDropout,43,0.9578595,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,9051,
817,PL,2000,0.05,0.0,2,SybilGAT_L2,43,0.9741525,0.5321052631578947,1.0,0.06421052631578947,0.12067260138476756,6082,
818,PL,2000,0.05,0.0,2,SybilGAT_L4,43,0.9891790000000001,0.7626315789473684,0.9882583170254403,0.531578947368421,0.6913073237508556,3408,
819,PL,2000,0.05,0.0,2,SybilGAT_L8,43,0.9999129999999999,0.8510526315789474,1.0,0.7021052631578948,0.8249845392702535,2609,
820,PL,2000,0.05,0.0,2,SybilRank,44,0.999972,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,72,
821,PL,2000,0.05,0.0,2,SybilBelief,44,0.999979,0.998421052631579,0.9989462592202318,0.9978947368421053,0.9984202211690363,124,
822,PL,2000,0.05,0.0,2,SybilSCAR,44,0.989633,0.8531578947368421,0.9897810218978103,0.7136842105263158,0.8293577981651377,29,
823,PL,2000,0.05,0.0,2,SybilGCN_L2_noDropout,44,0.963333,0.5242105263157895,1.0,0.04842105263157895,0.09236947791164658,9673,
824,PL,2000,0.05,0.0,2,SybilGCN_L4_noDropout,44,0.998335,0.6931578947368421,1.0,0.3863157894736842,0.5573272589217919,13596,
825,PL,2000,0.05,0.0,2,SybilGCN_L8_noDropout,44,0.999449,0.94,1.0,0.88,0.9361702127659575,25925,
826,PL,2000,0.05,0.0,2,SybilRGCN_L2_noDropout,44,0.9586549999999999,0.5010526315789474,1.0,0.002105263157894737,0.004201680672268907,8784,
827,PL,2000,0.05,0.0,2,SybilGAT_L2,44,0.9691430000000001,0.5026315789473684,1.0,0.005263157894736842,0.010471204188481676,2064,
828,PL,2000,0.05,0.0,2,SybilGAT_L4,44,0.998501,0.7889473684210526,1.0,0.5778947368421052,0.7324883255503669,1353,
829,PL,2000,0.05,0.0,2,SybilGAT_L8,44,0.999969,0.8836842105263157,1.0,0.7673684210526316,0.8683740321620012,2597,
830,PL,2000,0.05,0.0,2,SybilRank,45,0.999921,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,72,
831,PL,2000,0.05,0.0,2,SybilBelief,45,0.999995,0.9989473684210526,1.0,0.9978947368421053,0.9989462592202318,113,
832,PL,2000,0.05,0.0,2,SybilSCAR,45,0.987227,0.6815789473684211,0.6109324758842444,1.0,0.7584830339321357,29,
833,PL,2000,0.05,0.0,2,SybilGCN_L2_noDropout,45,0.9512310000000002,0.511578947368421,1.0,0.023157894736842106,0.04526748971193416,7377,
834,PL,2000,0.05,0.0,2,SybilGCN_L4_noDropout,45,0.9940180000000001,0.7305263157894737,1.0,0.4610526315789474,0.6311239193083573,14092,
835,PL,2000,0.05,0.0,2,SybilGCN_L8_noDropout,45,0.998361,0.9705263157894737,0.9922907488986784,0.9484210526315789,0.9698600645855759,26223,
836,PL,2000,0.05,0.0,2,SybilRGCN_L2_noDropout,45,0.892286,0.5057894736842106,1.0,0.011578947368421053,0.022892819979188347,9521,
837,PL,2000,0.05,0.0,2,SybilGAT_L2,45,0.958396,0.533157894736842,1.0,0.06631578947368422,0.12438302073050346,1578,
838,PL,2000,0.05,0.0,2,SybilGAT_L4,45,0.990311,0.6105263157894737,1.0,0.22105263157894736,0.3620689655172414,3397,
839,PL,2000,0.05,0.0,2,SybilGAT_L8,45,0.999958,0.9194736842105263,1.0,0.8389473684210527,0.9124212936462507,3418,
840,PL,2000,0.05,0.0,2,SybilRank,46,0.999977,0.998421052631579,0.9978969505783386,0.9989473684210526,0.9984218832193582,73,
841,PL,2000,0.05,0.0,2,SybilBelief,46,0.999986,0.9968421052631579,0.9989429175475687,0.9947368421052631,0.9968354430379747,149,
842,PL,2000,0.05,0.0,2,SybilSCAR,46,0.985298,0.87,0.9821673525377229,0.7536842105263157,0.8528886241810602,30,
843,PL,2000,0.05,0.0,2,SybilGCN_L2_noDropout,46,0.9487080000000001,0.5310526315789473,1.0,0.06210526315789474,0.11694747274529237,8700,
844,PL,2000,0.05,0.0,2,SybilGCN_L4_noDropout,46,0.9965780000000001,0.8563157894736843,1.0,0.7126315789473684,0.8322065150583897,13495,
845,PL,2000,0.05,0.0,2,SybilGCN_L8_noDropout,46,0.9995729999999998,0.9652631578947368,1.0,0.9305263157894736,0.9640130861504908,22863,
846,PL,2000,0.05,0.0,2,SybilRGCN_L2_noDropout,46,0.9594480000000001,0.5789473684210527,1.0,0.15789473684210525,0.2727272727272727,8462,
847,PL,2000,0.05,0.0,2,SybilGAT_L2,46,0.968282,0.6063157894736843,1.0,0.21263157894736842,0.3506944444444444,3087,
848,PL,2000,0.05,0.0,2,SybilGAT_L4,46,0.978857,0.9026315789473685,0.9885057471264368,0.8147368421052632,0.8932487016733988,1346,
849,PL,2000,0.05,0.0,2,SybilGAT_L8,46,0.999905,0.9957894736842106,0.9968354430379747,0.9947368421052631,0.9957850368809273,1976,
850,PL,2000,0.05,0.0,4,SybilRank,42,0.978718,0.9194736842105263,0.9199157007376185,0.9189473684210526,0.919431279620853,79,
851,PL,2000,0.05,0.0,4,SybilBelief,42,0.98491,0.9363157894736842,0.9662542182227222,0.9042105263157895,0.9342033713974986,163,
852,PL,2000,0.05,0.0,4,SybilSCAR,42,0.8779029999999999,0.7610526315789473,0.8701492537313433,0.6136842105263158,0.7197530864197531,34,
853,PL,2000,0.05,0.0,4,SybilGCN_L2_noDropout,42,0.8742619999999999,0.5136842105263157,1.0,0.02736842105263158,0.05327868852459016,7862,
854,PL,2000,0.05,0.0,4,SybilGCN_L4_noDropout,42,0.9372940000000001,0.6957894736842105,0.9869109947643979,0.3968421052631579,0.566066066066066,13591,
855,PL,2000,0.05,0.0,4,SybilGCN_L8_noDropout,42,0.947873,0.8126315789473684,0.9626168224299065,0.6505263157894737,0.7763819095477387,26154,
856,PL,2000,0.05,0.0,4,SybilRGCN_L2_noDropout,42,0.8218730000000001,0.5505263157894736,0.9067796610169492,0.11263157894736842,0.20037453183520598,9359,
857,PL,2000,0.05,0.0,4,SybilGAT_L2,42,0.855449,0.5094736842105263,1.0,0.018947368421052633,0.0371900826446281,802,
858,PL,2000,0.05,0.0,4,SybilGAT_L4,42,0.9429615000000001,0.8452631578947368,0.9009779951100244,0.7757894736842105,0.833710407239819,2436,
859,PL,2000,0.05,0.0,4,SybilGAT_L8,42,0.9801040000000001,0.8257894736842105,0.9874015748031496,0.66,0.7911671924290221,3523,
860,PL,2000,0.05,0.0,4,SybilRank,43,0.9851449999999999,0.9321052631578948,0.9307450157397692,0.9336842105263158,0.932212296374146,86,
861,PL,2000,0.05,0.0,4,SybilBelief,43,0.980783,0.9357894736842105,0.9559471365638766,0.9136842105263158,0.9343379978471474,167,
862,PL,2000,0.05,0.0,4,SybilSCAR,43,0.840895,0.6568421052631579,0.8104166666666667,0.4094736842105263,0.544055944055944,34,
863,PL,2000,0.05,0.0,4,SybilGCN_L2_noDropout,43,0.867323,0.5078947368421053,1.0,0.015789473684210527,0.031088082901554404,8464,
864,PL,2000,0.05,0.0,4,SybilGCN_L4_noDropout,43,0.931426,0.5968421052631578,0.9842105263157894,0.1968421052631579,0.3280701754385965,14613,
865,PL,2000,0.05,0.0,4,SybilGCN_L8_noDropout,43,0.9322679999999999,0.7394736842105263,0.972972972972973,0.4926315789473684,0.6540880503144654,25546,
866,PL,2000,0.05,0.0,4,SybilRGCN_L2_noDropout,43,0.8735335000000001,0.5005263157894737,1.0,0.0010526315789473684,0.002103049421661409,8785,
867,PL,2000,0.05,0.0,4,SybilGAT_L2,43,0.909025,0.5242105263157895,0.96,0.05052631578947368,0.096,8445,
868,PL,2000,0.05,0.0,4,SybilGAT_L4,43,0.9315410000000001,0.7621052631578947,0.9263698630136986,0.5694736842105264,0.7053455019556715,1931,
869,PL,2000,0.05,0.0,4,SybilGAT_L8,43,0.9781259999999999,0.8457894736842105,0.9809663250366032,0.7052631578947368,0.8205756276791182,6496,
870,PL,2000,0.05,0.0,4,SybilRank,44,0.9887170000000001,0.9452631578947368,0.9452631578947368,0.9452631578947368,0.9452631578947368,81,
871,PL,2000,0.05,0.0,4,SybilBelief,44,0.947251,0.838421052631579,0.9953775038520801,0.68,0.8080050031269543,170,
872,PL,2000,0.05,0.0,4,SybilSCAR,44,0.890724,0.6436842105263157,0.9148936170212766,0.31684210526315787,0.47068021892103207,35,
