,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,AUC_mean,AUC_std,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,F1_mean,F1_std,runtime_mean,runtime_std,pretrain_runtime_mean,pretrain_runtime_std
216,PL,2000,0.05,0.2,12,SybilRGCN_L2_noDropout,0.6571773999999999,0.02635993436714139,0.5038947368421053,0.00273684210526317,0.7970588235294118,0.10643645861819809,0.011789473684210527,0.00863927769628766,0.02301877852065782,0.01663758491516554,13444.4,1352.4007690030348,,
217,PL,2000,0.05,0.2,12,SybilGAT_L2,0.628925,0.015419867026015522,0.5065263157894737,0.00793742843010899,0.5160116959064328,0.19595361010022108,0.04105263157894737,0.04978847222760508,0.07031690575561464,0.08242715834439127,2418.8,768.7114933445448,,
218,PL,2000,0.05,0.2,12,SybilGAT_L4,0.6348138000000001,0.015084525543085597,0.5584210526315789,0.028489197058367083,0.6289400770513398,0.04762114903209697,0.3425263157894737,0.1954480327811092,0.3980753464869953,0.18036024234060438,3798.2,911.4527744211435,,
219,PL,2000,0.05,0.2,12,SybilGAT_L8,0.6075125,0.02350985862994499,0.5638947368421052,0.02133910355943336,0.5641921777681675,0.02206469043553144,0.5770526315789474,0.1245942333805612,0.5628831829790865,0.06181437363728781,2570.0,649.4739409706906,,
220,PL,2000,0.05,0.2,14,SybilRank,0.08373620000000001,0.009219281737749418,0.1550526315789474,0.0072517072209051965,0.15712830480568765,0.007969413932374499,0.15810526315789475,0.008352351336790477,0.15761504687959865,0.008159524350908973,124.6,6.343500610861482,,
221,PL,2000,0.05,0.2,14,SybilBelief,0.5062414000000001,0.014060736006340483,0.5,0.0,inf,,0.6,0.48989794855663565,0.4,0.3265986323710904,93.6,21.000952359357424,,
222,PL,2000,0.05,0.2,14,SybilSCAR,0.5048747999999998,0.03346947945457176,0.48852631578947375,0.00838412957967994,0.48884009571783016,0.007865868413902802,0.6551578947368422,0.3360949608588047,0.5156510921135975,0.15983829788680265,73.2,32.014996486021985,,
223,PL,2000,0.05,0.2,14,SybilGCN_L2_noDropout,0.6728825999999999,0.01154330127130015,0.5118947368421052,0.011581817826020415,0.7087487363122411,0.10560370693094814,0.034736842105263156,0.024578440206646346,0.06529941960146052,0.044832581051853795,14021.0,1075.2103050101407,,
224,PL,2000,0.05,0.2,14,SybilGCN_L4_noDropout,0.7009087,0.014905335392402309,0.5872631578947368,0.027987729800585517,0.7189195985289627,0.05138681805668501,0.3025263157894737,0.12063470189766731,0.4081085400305307,0.11446128576776694,23347.8,1777.6264399473812,,
225,PL,2000,0.05,0.2,14,SybilGCN_L8_noDropout,0.46559739999999994,0.08197066783514696,0.511157894736842,0.017957783673377786,inf,,0.26715789473684215,0.354394274698475,0.22810812710911135,0.28515946355815647,3077.2,2621.7825539125092,,
226,PL,2000,0.05,0.2,14,SybilRGCN_L2_noDropout,0.7156233999999999,0.032111863917250294,0.5101052631578947,0.011999076603438283,0.8582608695652173,0.18512959748212637,0.022947368421052636,0.026980243105011865,0.043271705290319804,0.050445821352251605,13745.4,467.26891615000454,,
227,PL,2000,0.05,0.2,14,SybilGAT_L2,0.6518465,0.019057734401024665,0.519157894736842,0.03598491527604064,inf,,0.07305263157894737,0.13677666451437784,0.09911849509674156,0.18012799502938404,2595.2,878.5919189248215,,
228,PL,2000,0.05,0.2,14,SybilGAT_L4,0.7055586,0.03130858184332212,0.6109473684210526,0.04707558606458448,0.6649201235078573,0.05171164872196217,0.508842105263158,0.25963076274584435,0.5230808406780205,0.18956666581102732,4174.6,1196.3470399512007,,
229,PL,2000,0.05,0.2,14,SybilGAT_L8,0.6100967,0.1580337623369133,0.5903157894736842,0.046738027486153064,inf,,0.4023157894736841,0.24263046009560502,0.44238943012197296,0.23159466679078172,1964.6,427.25664418473355,,
230,PL,2000,0.05,0.2,16,SybilRank,0.040925800000000005,0.003331110169297918,0.09610526315789474,0.005546079946239788,0.0968680452343201,0.005598282836349333,0.09705263157894736,0.005625427038268376,0.09696022476761545,0.005611612739475809,131.4,3.7202150475476548,,
231,PL,2000,0.05,0.2,16,SybilBelief,0.5095500000000001,0.01208015251145445,0.5,0.0,inf,,0.6,0.48989794855663565,0.4,0.3265986323710904,90.8,6.523802572120036,,
232,PL,2000,0.05,0.2,16,SybilSCAR,0.5019038,0.02193467035904571,0.47789473684210526,0.014146052570385129,0.4690446293926791,0.024216268592525885,0.5334736842105262,0.34405398017496935,0.43664238335304784,0.2080985566688668,114.0,66.98059420459033,,
233,PL,2000,0.05,0.2,16,SybilGCN_L2_noDropout,0.7035236,0.01606188094340141,0.5057894736842106,0.0051460659206654024,0.8025357511425624,0.16904587800941873,0.014315789473684209,0.012049758333687734,0.027835573617612686,0.02315585014571984,15244.0,3072.378947981515,,
234,PL,2000,0.05,0.2,16,SybilGCN_L4_noDropout,0.7768716,0.018734150032494103,0.6365263157894738,0.07350399013044771,0.7840667554017748,0.05416196044491231,0.41115789473684206,0.2640864460163169,0.47892884970216604,0.2149822063656935,27157.2,4949.509648439934,,
235,PL,2000,0.05,0.2,16,SybilGCN_L8_noDropout,0.4610499,0.1372717573776194,0.5217894736842105,0.02822466260112543,inf,,0.1345263157894737,0.14750730297898124,0.1820737538146659,0.19185352968600905,2044.0,2400.3488913072615,,
236,PL,2000,0.05,0.2,16,SybilRGCN_L2_noDropout,0.7257030999999998,0.028196285944074223,0.508736842105263,0.012421944660208167,inf,,0.019578947368421053,0.027031119851815485,0.03688990039403821,0.0502368860410493,14187.8,826.2104816570654,,
237,PL,2000,0.05,0.2,16,SybilGAT_L2,0.6724300999999999,0.024668469002757376,0.5358947368421052,0.047296319394376216,inf,,0.1282105263157895,0.16079084330539076,0.17477135605712688,0.21614087708699495,4126.0,2197.5126848325585,,
238,PL,2000,0.05,0.2,16,SybilGAT_L4,0.7460209000000001,0.03766095570003503,0.6231578947368421,0.05356746852531419,0.7450174022586932,0.0907450707378067,0.4517894736842106,0.25545301675124726,0.5010618312426742,0.18081721754930072,4151.4,2137.774787015695,,
239,PL,2000,0.05,0.2,16,SybilGAT_L8,0.5649374,0.3408189780545385,0.6085263157894737,0.09497887212209084,inf,,0.2581052631578947,0.22630296169275857,0.3399907256754338,0.28628920007141695,1986.6,570.1138833601581,,
240,PL,2000,0.05,0.3,2,SybilRank,0.9994665999999999,0.0005841525828069239,0.9902105263157894,0.004842105263157901,0.989901596168934,0.004869766083735125,0.9905263157894737,0.004846679761356341,0.9902136818506438,0.004840199252744734,75.8,2.0396078054371136,,
241,PL,2000,0.05,0.3,2,SybilBelief,0.9999676000000001,1.608228839441387e-05,0.9976842105263157,0.0014355980733669208,0.9981118667671728,0.0027614907142526845,0.9972631578947369,0.001263157894736855,0.9976847546397313,0.001431719276353711,141.6,8.912911982062878,,
242,PL,2000,0.05,0.3,2,SybilSCAR,0.8405134000000001,0.048620848296178444,0.6201052631578946,0.07044488621936895,0.7438893412514289,0.1597656474480274,0.5869473684210526,0.34552275221636125,0.5456533069290906,0.22567962983776807,31.4,1.7435595774162693,,
243,PL,2000,0.05,0.3,2,SybilGCN_L2_noDropout,0.774958,0.020811746202565526,0.5381052631578948,0.014006725729126354,0.9043815570858525,0.046268556752710056,0.08778947368421053,0.03837473776607416,0.15699157989916554,0.061257964052221024,9292.6,686.1127021124154,,
244,PL,2000,0.05,0.3,2,SybilGCN_L4_noDropout,0.9209304000000001,0.020560784329397605,0.7888421052631578,0.06979383966656127,0.9200799645175183,0.03612376159686528,0.6378947368421052,0.1703169605060256,0.7379668228123973,0.1152405653741159,14910.2,819.2871047441183,,
245,PL,2000,0.05,0.3,2,SybilGCN_L8_noDropout,0.9811437,0.02093459112473906,0.8194736842105262,0.07507263334270557,0.8658004529917994,0.10784067920677436,0.8096842105263159,0.24187393983247368,0.7981914607129713,0.12482932287847233,18415.8,12698.13750752448,,
246,PL,2000,0.05,0.3,2,SybilRGCN_L2_noDropout,0.7554247000000001,0.03173680337179534,0.5708421052631579,0.060654418212966646,0.812519474421072,0.0655991842457671,0.19789473684210526,0.19052573422417785,0.2696196738908572,0.22726988415238536,9596.2,402.3080411823756,,
247,PL,2000,0.05,0.3,2,SybilGAT_L2,0.7654713000000001,0.05549211009287716,0.5783157894736842,0.06811705746731533,0.7966251785417618,0.10185441477873272,0.2669473684210526,0.31074753939652877,0.30813119261426747,0.2270036878022348,1831.6,1031.1268787108597,,
248,PL,2000,0.05,0.3,2,SybilGAT_L4,0.9130179,0.05277428774355942,0.7881052631578948,0.059151526160289514,0.8643294103997852,0.08976839163919278,0.7094736842105263,0.17115284513817455,0.7619631185842315,0.08653631431072883,2068.4,480.4458762441406,,
249,PL,2000,0.05,0.3,2,SybilGAT_L8,0.9945349999999997,0.006063264368308535,0.8630526315789474,0.05763713023011672,0.8190102335682949,0.11080122407759312,0.9682105263157895,0.0625316318845877,0.8793388971879736,0.042857725618121685,2793.8,521.0160842047009,,
250,PL,2000,0.05,0.3,4,SybilRank,0.8972244,0.04809797661690144,0.822421052631579,0.05069882830140885,0.8196460135461828,0.051029993182184076,0.8269473684210527,0.049572577532475556,0.8232781424785742,0.050296722383093476,81.0,2.5298221281347035,,
251,PL,2000,0.05,0.3,4,SybilBelief,0.5990323,0.1838663385684286,0.5782105263157895,0.15642105263157893,inf,,0.7589473684210526,0.38771151853749225,0.5758881770529993,0.29950413742113186,131.8,31.581006950380793,,
252,PL,2000,0.05,0.3,4,SybilSCAR,0.688572,0.020701377393787114,0.6015789473684211,0.06168456978519414,0.6334617001563012,0.08054366430990141,0.6469473684210526,0.2786398304705444,0.5864280318707975,0.1473605180652169,49.0,28.057084666800293,,
253,PL,2000,0.05,0.3,4,SybilGCN_L2_noDropout,0.6738016,0.016308836078641524,0.507157894736842,0.00212099386101156,0.8579595141700406,0.07298698290667054,0.01726315789473684,0.005008579896155923,0.03378528128696168,0.009653104673881618,9829.8,410.24256239449363,,
254,PL,2000,0.05,0.3,4,SybilGCN_L4_noDropout,0.7597514999999999,0.02099103843310279,0.6454736842105263,0.042599207982961636,0.7740090192293849,0.06414202517795246,0.440842105263158,0.17857347937089102,0.53104863260762,0.13896225747580723,16268.8,996.5625720445256,,
255,PL,2000,0.05,0.3,4,SybilGCN_L8_noDropout,0.5673787000000001,0.2986725138578372,0.6298947368421053,0.10832975205388132,inf,,0.42800000000000005,0.3685855873200354,0.4268781077455756,0.34920152444243036,7538.8,10235.398739668133,,
256,PL,2000,0.05,0.3,4,SybilRGCN_L2_noDropout,0.6636962999999999,0.013707929893313596,0.5130526315789474,0.017466707548252396,0.671461624323603,0.1569231608161681,0.04610526315789474,0.06449600043430725,0.07753941951173962,0.10142942108617169,10413.8,675.4575930434123,,
257,PL,2000,0.05,0.3,4,SybilGAT_L2,0.6683828,0.031654509393765684,0.5222105263157895,0.013370493001475046,0.7385491140091471,0.15193838651110783,0.23157894736842105,0.3634253782280018,0.20939162211827095,0.2365582484465193,2911.0,1048.630916957916,,
258,PL,2000,0.05,0.3,4,SybilGAT_L4,0.7688646,0.020362628011629552,0.6731578947368421,0.027676404743054755,0.7413255067941993,0.05172098559927602,0.5593684210526316,0.1668805866297989,0.6189315305669829,0.07996954121390049,2337.8,513.4118814363376,,
259,PL,2000,0.05,0.3,4,SybilGAT_L8,0.8971540999999998,0.029329934584652557,0.7861052631578948,0.04699808447796931,0.7799551611289572,0.10220412544374631,0.8471578947368421,0.09984675238193198,0.8001178715036616,0.024309965146365697,3189.4,1637.0431393216245,,
260,PL,2000,0.05,0.3,6,SybilRank,0.699393,0.03296387932874406,0.6476842105263158,0.02982794614436493,0.645840694400671,0.029266269175318146,0.6538947368421052,0.03056186677595177,0.6498380369634211,0.029857315147144754,88.0,1.0954451150103321,,
261,PL,2000,0.05,0.3,6,SybilBelief,0.5035573000000001,0.0051053587493926815,0.5,0.0,inf,,0.6,0.48989794855663565,0.4,0.3265986323710904,112.8,32.09610568277716,,
262,PL,2000,0.05,0.3,6,SybilSCAR,0.6425782,0.03447648539744157,0.5542105263157895,0.03642926588256182,0.6032162793929176,0.06248206308118232,0.4378947368421053,0.2589807423936149,0.45963980708532926,0.13382955527688323,37.8,0.7483314773547882,,
263,PL,2000,0.05,0.3,6,SybilGCN_L2_noDropout,0.6454177,0.017480374857536632,0.5054736842105263,0.004772961704738795,0.7072077922077922,0.06323835246482824,0.017263157894736845,0.01115193485317813,0.03346471368387939,0.021112995273670856,13575.0,5421.642075976613,,
264,PL,2000,0.05,0.3,6,SybilGCN_L4_noDropout,0.686198,0.02831816688276276,0.6053684210526316,0.026028750351781118,0.6759766604710263,0.04337755285983477,0.42610526315789476,0.15119454181181344,0.5043654826555006,0.09673522159562961,18755.8,3938.5302537875723,,
265,PL,2000,0.05,0.3,6,SybilGCN_L8_noDropout,0.4921078,0.20606623875263988,0.5605263157894738,0.05170017976039946,inf,,0.324,0.27316014602053723,0.34274774581201717,0.2826939568095137,4392.4,3635.638628906894,,
266,PL,2000,0.05,0.3,6,SybilRGCN_L2_noDropout,0.6319816,0.022149395672117076,0.514,0.020164421095492515,0.6432967032967032,0.09512853658926064,0.06673684210526318,0.09738884565296856,0.10178739664255312,0.1358576473648139,13630.2,3581.6540536461644,,
267,PL,2000,0.05,0.3,6,SybilGAT_L2,0.6528377000000001,0.02464823314073447,0.5264210526315789,0.03122148560582767,0.6105335291238374,0.3351658338284537,0.15178947368421053,0.21277473034309358,0.17852500472116528,0.22477575377544742,2933.8,416.8536433809833,,
268,PL,2000,0.05,0.3,6,SybilGAT_L4,0.7123962,0.03789542419686048,0.6082105263157895,0.05043478551582924,0.6990134740097378,0.08486642542202734,0.4797894736842105,0.26470400549730216,0.5035182994044997,0.19110997119735554,2362.0,666.4358933911047,,
269,PL,2000,0.05,0.3,6,SybilGAT_L8,0.7539165999999999,0.044108857665326164,0.6445263157894736,0.04492973893139392,0.6884545834897332,0.07956218993767365,0.5957894736842105,0.20614170958865402,0.6123502184181454,0.08552444599447728,1623.6,313.1885055362026,,
270,PL,2000,0.05,0.3,8,SybilRank,0.5675379999999999,0.03750066376479221,0.5444210526315789,0.025909708979272243,0.5438666899563412,0.02564691023178085,0.5511578947368421,0.025206955026687582,0.5474874558100719,0.02542765206621672,97.0,2.5298221281347035,,
271,PL,2000,0.05,0.3,8,SybilBelief,0.5032216,0.003045371166212739,0.5,0.0,inf,,0.4,0.48989794855663565,0.26666666666666666,0.3265986323710904,83.4,8.777243302996677,,
272,PL,2000,0.05,0.3,8,SybilSCAR,0.540038,0.046928848790482786,0.5107368421052632,0.023226215010455575,0.5200442285865498,0.05198182990385144,0.4962105263157895,0.3097561188832201,0.4572912745392868,0.1490457889483802,57.8,31.198717922376233,,
273,PL,2000,0.05,0.3,8,SybilGCN_L2_noDropout,0.5921649999999999,0.023022470562474372,0.5023157894736843,0.0016842105263157687,0.7388888888888888,0.19449205766258726,0.014105263157894735,0.018977753414293787,0.026361877254515102,0.034453528818800434,10107.0,998.0957869863994,,
274,PL,2000,0.05,0.3,8,SybilGCN_L4_noDropout,0.5944141,0.0318889463676679,0.5382105263157895,0.028383210674612667,0.5760043377522823,0.019788401378401616,0.2867368421052631,0.17974262917400052,0.3521686206578665,0.15377115835325678,18376.8,3711.355622949652,,
275,PL,2000,0.05,0.3,8,SybilGCN_L8_noDropout,0.528305,0.06347981862686757,0.5225263157894737,0.022682684037050226,inf,,0.18210526315789474,0.1650558538890611,0.23236972813351703,0.19795895846205355,9363.6,13693.690205346402,,
276,PL,2000,0.05,0.3,8,SybilRGCN_L2_noDropout,0.5966026,0.017003577830562628,0.5027368421052631,0.0028904274142623142,inf,,0.014526315789473684,0.011167820808315658,0.028010153537157613,0.02138560440842456,10511.6,982.3043520213072,,
277,PL,2000,0.05,0.3,8,SybilGAT_L2,0.5802365999999999,0.031142095757029586,0.508842105263158,0.01086507531017825,0.6955744500696784,0.17988930015686277,0.10105263157894737,0.14812587295346868,0.13122520132600682,0.17078239817269245,3102.2,883.0624892950668,,
278,PL,2000,0.05,0.3,8,SybilGAT_L4,0.5764397,0.048985881447208834,0.5386315789473685,0.03149216144831884,0.5533033417272681,0.05467827107040585,0.33452631578947367,0.1718833592779589,0.3955268768891237,0.14206174152650985,3849.6,1227.431073421233,,
279,PL,2000,0.05,0.3,8,SybilGAT_L8,0.5801823999999999,0.05241987210343038,0.5342105263157895,0.02363855248180192,0.5569836467202434,0.04833126904269433,0.44505263157894737,0.12465824750236189,0.4797238420784825,0.05616486104452274,3514.6,1169.229250403872,,
280,PL,2000,0.05,0.3,10,SybilRank,0.4906258,0.027754979736256347,0.492,0.02433469303933295,0.49200123973903304,0.024197550020308108,0.496421052631579,0.02580643910284748,0.4941993813179928,0.024987122628358446,109.4,9.046546302318914,,
281,PL,2000,0.05,0.3,10,SybilBelief,0.503689,0.00200178580272713,0.5,0.0,inf,,0.8,0.4,0.5333333333333333,0.26666666666666666,92.8,8.280096617793781,,
282,PL,2000,0.05,0.3,10,SybilSCAR,0.5396112,0.02434034332872073,0.5103157894736843,0.024319206868536686,0.5060779526914683,0.02297927217058058,0.6821052631578948,0.25813565546142325,0.5565573772937221,0.12461000126443274,150.2,89.52630898233213,,
283,PL,2000,0.05,0.3,10,SybilGCN_L2_noDropout,0.5798107,0.01078541787600279,0.5029473684210526,0.0012275688199674072,0.7176083081453926,0.17897345867621606,0.019789473684210527,0.017250316147891784,0.03728628110260665,0.031038155873868805,12417.4,1665.4176172960342,,
284,PL,2000,0.05,0.3,10,SybilGCN_L4_noDropout,0.5770564,0.01271460443112565,0.526,0.01642779888412581,0.553908639579952,0.05094979909155525,0.3315789473684211,0.1927609574151392,0.3815612916891709,0.1350795643149762,20196.8,702.727372456773,,
285,PL,2000,0.05,0.3,10,SybilGCN_L8_noDropout,0.4860051,0.02941493109187918,0.4991578947368421,0.004125456408897974,inf,,0.15957894736842104,0.19563502680223538,0.17706496771472674,0.21698277006007086,2750.2,2146.6753271046837,,
286,PL,2000,0.05,0.3,10,SybilRGCN_L2_noDropout,0.588065,0.010077693446419152,0.5035789473684211,0.004908018200789383,inf,,0.015368421052631578,0.020719469078428792,0.028853138325308454,0.038041691567186786,13492.6,2740.886104893817,,
287,PL,2000,0.05,0.3,10,SybilGAT_L2,0.5646815,0.01192892256241108,0.5162105263157895,0.005750105382630589,0.5446190735248222,0.017963207071316715,0.22715789473684214,0.08181703796172912,0.310664446708319,0.07744259340911275,4103.0,2209.1918884515217,,
288,PL,2000,0.05,0.3,10,SybilGAT_L4,0.5802581,0.015595818537031016,0.5283157894736842,0.015389315284662523,0.5696429792510145,0.03635186324785146,0.23726315789473684,0.03192512014697662,0.3335980025474433,0.033106977116126556,3004.0,883.0676078307935,,
289,PL,2000,0.05,0.3,10,SybilGAT_L8,0.5654861999999998,0.01933524744760198,0.5321052631578946,0.011881221944861015,0.5351641771563689,0.011673400010960878,0.4901052631578947,0.09506049976177514,0.5072722335549125,0.047867773250135144,2394.0,612.457672006809,,
290,PL,2000,0.05,0.3,12,SybilRank,0.3121052,0.03946866231531032,0.3569473684210526,0.03593684827182138,0.35846668763210177,0.035847076156163976,0.36273684210526314,0.03764008001145453,0.3605857225774192,0.03672239873601629,115.2,2.1354156504062622,,
291,PL,2000,0.05,0.3,12,SybilBelief,0.5028034,0.0051143906518763445,0.5,0.0,inf,,0.4,0.48989794855663565,0.26666666666666666,0.3265986323710904,76.6,6.216108107168021,,
292,PL,2000,0.05,0.3,12,SybilSCAR,0.5274270000000001,0.021314739003797385,0.4943157894736842,0.008865882816524435,0.4920682819936425,0.05543236734827284,0.42547368421052634,0.40439327009423254,0.3438761613062855,0.26577222250158233,51.6,1.624807680927192,,
293,PL,2000,0.05,0.3,12,SybilGCN_L2_noDropout,0.6050313,0.009480859410412094,0.5126315789473684,0.010646680259781285,0.6240627052490384,0.05143175972819058,0.06905263157894737,0.0705988629227368,0.11327971377510378,0.10014836249836066,12004.0,186.11501820111133,,
294,PL,2000,0.05,0.3,12,SybilGCN_L4_noDropout,0.6101202000000001,0.009299665421938545,0.5481052631578948,0.026897981058836937,0.5831503260935647,0.009691607643800611,0.34631578947368424,0.20261230256910506,0.3951429846223379,0.1768903509884832,20314.8,401.7055638150908,,
295,PL,2000,0.05,0.3,12,SybilGCN_L8_noDropout,0.49256530000000004,0.03335445556233833,0.507157894736842,0.009070972851709684,inf,,0.2957894736842105,0.3636442205144658,0.2418639461624818,0.2964404269297923,2875.4,2301.7795376621107,,
296,PL,2000,0.05,0.3,12,SybilRGCN_L2_noDropout,0.6166620999999999,0.014007790198314668,0.5094736842105263,0.017661012353223707,0.6972449536279324,0.2830506133538238,0.07536842105263157,0.1454805391027189,0.09336429277279241,0.17627422537473197,12921.2,780.1746983849193,,
297,PL,2000,0.05,0.3,12,SybilGAT_L2,0.5829072000000001,0.008350678287420685,0.5249473684210526,0.02373118149332755,0.5470669828374388,0.030139875374883374,0.4970526315789474,0.38638226876725146,0.4155813409188286,0.25643831885416457,2828.0,1224.30372048769,,
298,PL,2000,0.05,0.3,12,SybilGAT_L4,0.6051467,0.007174344280838512,0.5331578947368422,0.025548823500730296,0.572429477340284,0.033668871280934515,0.36336842105263156,0.32311667832477226,0.3555810566816913,0.23132128150880335,2895.4,846.8725051623769,,
299,PL,2000,0.05,0.3,12,SybilGAT_L8,0.5555526000000001,0.07383721786565364,0.5486315789473684,0.024951143396379733,inf,,0.43557894736842107,0.2584808806294375,0.43284858589667524,0.22729409989847527,2089.6,586.859642504066,,
300,PL,2000,0.05,0.3,14,SybilRank,0.12603199999999998,0.029207831497733608,0.19768421052631577,0.029126907341871015,0.19985030441062396,0.029952817146066565,0.2014736842105263,0.03093089429044443,0.2006577794755419,0.030437920058580238,120.8,3.919183588453085,,
301,PL,2000,0.05,0.3,14,SybilBelief,0.4992916000000001,0.01015382195234879,0.5,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,88.8,25.70914234275426,,
302,PL,2000,0.05,0.3,14,SybilSCAR,0.4999741999999999,0.026553083688340227,0.4962105263157895,0.006466620022487439,0.4984435110086601,0.004321790218383038,0.8290526315789475,0.20430339722173857,0.6103792669001422,0.07477119664725203,94.6,47.60504174979789,,
303,PL,2000,0.05,0.3,14,SybilGCN_L2_noDropout,0.6194691999999999,0.01840065335144378,0.5121052631578946,0.013752864219435423,0.734442345080643,0.1785175502496546,0.04673684210526316,0.06459625298944985,0.07780719610324624,0.10057092959653524,13184.6,1283.638827708168,,
304,PL,2000,0.05,0.3,14,SybilGCN_L4_noDropout,0.642215,0.02661611503581998,0.58,0.02091269280177965,0.6575321813129109,0.028626176210083287,0.3372631578947368,0.07755430587730641,0.44042127176692986,0.06386197451591519,22164.8,1174.4441068011708,,
305,PL,2000,0.05,0.3,14,SybilGCN_L8_noDropout,0.45679410000000004,0.07708209557633991,0.506,0.011738612092168968,inf,,0.24547368421052634,0.3293491609312132,0.21650578381291413,0.27201413429757837,2412.2,1813.777759263797,,
306,PL,2000,0.05,0.3,14,SybilRGCN_L2_noDropout,0.6417008,0.04003792565755622,0.5016842105263158,0.0019523407358938347,inf,,0.00736842105263158,0.005113666442733103,0.01450084952970313,0.010007024718280166,12954.8,492.75649158585423,,
307,PL,2000,0.05,0.3,14,SybilGAT_L2,0.6102805,0.02066402120111187,0.5248421052631579,0.028647054641135268,0.71611679405177,0.16434647138269282,0.19557894736842107,0.31050983007086447,0.19217766561938993,0.23772627845476293,3051.8,920.4249887959365,,
308,PL,2000,0.05,0.3,14,SybilGAT_L4,0.6414853,0.02569234562394024,0.5587368421052632,0.011879356614455461,0.6419051702919827,0.09924972646976335,0.4623157894736842,0.30801402997149296,0.45168938741029685,0.1857549394313545,3911.6,743.9461270817935,,
309,PL,2000,0.05,0.3,14,SybilGAT_L8,0.5751194,0.13601550719105523,0.5583157894736842,0.03188865670724932,inf,,0.39894736842105266,0.25757789344416915,0.41438951309638694,0.22848202750551497,2186.6,677.7429011063119,,
310,PL,2000,0.05,0.3,16,SybilRank,0.050472800000000005,0.00743458398029103,0.10831578947368421,0.009735561793492095,0.109206417462628,0.010236662433504243,0.10947368421052632,0.010420520985907017,0.10933977663867282,0.010328132933886406,128.6,1.4966629547095764,,
311,PL,2000,0.05,0.3,16,SybilBelief,0.508454,0.008666111307847354,0.5,0.0,inf,,0.6,0.48989794855663565,0.4,0.3265986323710904,87.2,5.844655678480983,,
312,PL,2000,0.05,0.3,16,SybilSCAR,0.5150368000000001,0.024733650506142447,0.4869473684210527,0.009528496406428095,0.4785132439130143,0.023044839194265726,0.528,0.3479399445107583,0.4363329783398169,0.21278299166005477,79.2,41.93041855264505,,
313,PL,2000,0.05,0.3,16,SybilGCN_L2_noDropout,0.6318512000000001,0.011967647678637618,0.5127368421052632,0.014936244934466724,0.754447391688771,0.16025918860971575,0.039999999999999994,0.049282946992503684,0.07044777345619055,0.0832358196049586,12755.0,448.39580729529575,,
314,PL,2000,0.05,0.3,16,SybilGCN_L4_noDropout,0.676731,0.021081990883215947,0.5767368421052631,0.0296580698635842,0.6977753834588463,0.05609257652443921,0.3189473684210526,0.2210626564142886,0.3919091995697125,0.14769724239506743,22091.6,802.2133382087336,,
315,PL,2000,0.05,0.3,16,SybilGCN_L8_noDropout,0.4975486,0.10514576304416641,0.5206315789473683,0.04231971702118839,inf,,0.3972631578947369,0.39936825458476677,0.32904022378305287,0.29499919936856206,2148.0,2832.6396170356725,,
316,PL,2000,0.05,0.3,16,SybilRGCN_L2_noDropout,0.6360572,0.0431199803960994,0.5014736842105263,0.0011721609184905382,0.7835497835497836,0.24697339613500036,0.004210526315789474,0.0027449273285063782,0.0083569465586339,0.005420981529762242,12758.4,376.0774388340784,,
317,PL,2000,0.05,0.3,16,SybilGAT_L2,0.6109572,0.021656086037416845,0.5290526315789474,0.029008356805288633,0.6129433106575963,0.0380953869719583,0.18421052631578946,0.18126303563783394,0.23444374673433638,0.20180218189610125,2361.2,355.5060618329876,,
318,PL,2000,0.05,0.3,16,SybilGAT_L4,0.6487899,0.027679082552353507,0.5605263157894737,0.02913337369073273,0.6811784306448345,0.04435288798747355,0.23010526315789473,0.11771527694650681,0.32802145674343947,0.11903615437944365,3384.4,784.9669037609166,,
319,PL,2000,0.05,0.3,16,SybilGAT_L8,0.6465903,0.16584799370676753,0.6156842105263158,0.06896496360461704,inf,,0.5092631578947369,0.28219511530586966,0.5090315977820599,0.25833019733250817,2922.6,1547.496765747832,,
