,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,AUC_mean,AUC_std,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,F1_mean,F1_std,runtime_mean,runtime_std,pretrain_runtime_mean,pretrain_runtime_std
146,PL,2000,0.05,0.0,14,SybilRGCN_L2_noDropout,0.7936683,0.030539222887296942,0.5096842105263159,0.00969678817088549,inf,,0.022315789473684212,0.023199961791925745,0.04239162551861686,0.04328078460647125,11420.4,174.05930023988952,,
147,PL,2000,0.05,0.0,14,SybilGAT_L2,0.7407084,0.014982706305604457,0.5117894736842106,0.01921045421760085,inf,,0.03431578947368421,0.05779167860811356,0.058594951789171755,0.09587315043115453,2535.4,932.1496875502346,,
148,PL,2000,0.05,0.0,14,SybilGAT_L4,0.7783412000000001,0.024018104202038943,0.6437894736842105,0.03410168922144817,0.7516308951615904,0.05264901765112235,0.45073684210526316,0.1455990015490407,0.5438730627021663,0.10648550512703533,2500.2,766.5886511030541,,
149,PL,2000,0.05,0.0,14,SybilGAT_L8,0.40643529999999994,0.23857206172236511,0.5390526315789474,0.06438836459986287,inf,,0.13242105263157894,0.2087847968908234,0.16493722185884857,0.23999879042216332,2331.8,1030.1736552640045,,
150,PL,2000,0.05,0.0,16,SybilRank,0.03761300000000001,0.0017061836946823754,0.08936842105263158,0.003873340945889283,0.0896268747578726,0.0039439612850395355,0.08968421052631578,0.003961028994153006,0.08965552756167114,0.003952430547083991,124.4,0.4898979485566356,,
151,PL,2000,0.05,0.0,16,SybilBelief,0.5080346,0.02001315317834748,0.5,0.0,inf,,0.4,0.48989794855663565,0.26666666666666666,0.3265986323710904,110.4,23.971649922356203,,
152,PL,2000,0.05,0.0,16,SybilSCAR,0.4962292,0.013267537305770072,0.4570526315789474,0.02485548257126414,0.42238107675557846,0.04172904437918638,0.37305263157894736,0.31108538432959254,0.3546571617327025,0.16444327548562002,56.0,0.6324555320336759,,
153,PL,2000,0.05,0.0,16,SybilGCN_L2_noDropout,0.8083768000000001,0.017214804458953327,0.5067368421052632,0.00775954420799247,0.7440251572327045,0.377618359157834,0.015578947368421053,0.017731765633048898,0.02995955692389054,0.03348161751180394,11220.4,133.12941072505353,,
154,PL,2000,0.05,0.0,16,SybilGCN_L4_noDropout,0.8739994000000001,0.014162411159121183,0.6526315789473685,0.050829136408493514,0.9002764956766036,0.024066920566651325,0.3444210526315789,0.11891177856012587,0.4861283969100537,0.12037531823191872,19554.6,120.34716448674644,,
155,PL,2000,0.05,0.0,16,SybilGCN_L8_noDropout,0.4341931,0.29132310167791364,0.5712631578947368,0.13150296753653176,inf,,0.19368421052631576,0.2920903742056576,0.22589762553184087,0.3200753150561836,8798.2,13633.772704574476,,
156,PL,2000,0.05,0.0,16,SybilRGCN_L2_noDropout,0.8402871000000001,0.029059786806513242,0.5163157894736843,0.01845560668963631,inf,,0.035789473684210524,0.04298553515645676,0.06534840553725636,0.07516386567661525,11866.2,333.0924196075318,,
157,PL,2000,0.05,0.0,16,SybilGAT_L2,0.7659724,0.03009791709304818,0.504421052631579,0.005505977612893485,inf,,0.010105263157894737,0.012447785683447985,0.0196503402728888,0.024202169461954453,2258.6,741.5037693767982,,
158,PL,2000,0.05,0.0,16,SybilGAT_L4,0.8652616,0.018400611931128835,0.7005263157894737,0.03961728266643962,0.8800521233688725,0.06145547220743552,0.4814736842105264,0.14570885097370567,0.6036336518237402,0.09698997087500301,3223.2,755.8310393202968,,
159,PL,2000,0.05,0.0,16,SybilGAT_L8,0.8450994999999999,0.13925785026597234,0.738,0.11889677545373718,0.8076762229435153,0.15541035784760587,0.7450526315789474,0.18385517605379745,0.7389215117697532,0.0960543592401045,2720.2,257.544869877076,,
160,PL,4000,0.05,0.0,2,SybilRank,0.9999601,1.078726100546344e-05,0.9970000000000001,0.0005418752705782489,0.9969478111096137,0.000612949231295749,0.9970526315789474,0.0005367388961676554,0.9970001799278444,0.0005416280817850092,156.6,1.2,,
161,PL,4000,0.05,0.0,2,SybilBelief,0.9999516500000001,3.0541610959415876e-05,0.9977894736842107,0.0006137844099837436,0.9975799994462748,0.0006311361129621824,0.998,0.0006137844099837436,0.9977899444744459,0.0006136039723534326,261.4,15.717506163510802,,
162,PL,4000,0.05,0.0,2,SybilSCAR,0.98393415,0.007109389939720539,0.8423157894736842,0.0630078041158505,0.8380372486598656,0.12356861073260691,0.9016842105263159,0.13979898509176303,0.8502224577197698,0.06041183487853186,96.8,48.77458354512112,,
163,PL,4000,0.05,0.0,2,SybilGCN_L2_noDropout,0.953392325,0.009787426427756698,0.5458421052631579,0.03057591252265085,0.9993865030674847,0.0012269938650306678,0.09178947368421052,0.06128775053508629,0.16243377971272388,0.10126106528961697,11610.0,315.7131609546868,,
164,PL,4000,0.05,0.0,2,SybilGCN_L4_noDropout,0.9959169000000001,0.001590476254145329,0.833,0.07160460066619388,0.9976001461078837,0.004455004640575387,0.6682105263157896,0.14688250717538637,0.7912217318759796,0.09823732764153202,20519.2,419.0863395530807,,
165,PL,4000,0.05,0.0,2,SybilGCN_L8_noDropout,0.9991087999999999,0.000160095549594504,0.9336842105263159,0.048514497933043604,0.9962484855655596,0.0035390320579396033,0.8709473684210526,0.09982000421256872,0.9261007638816798,0.05753378102038211,36602.2,2707.9628801000945,,
166,PL,4000,0.05,0.0,2,SybilRGCN_L2_noDropout,0.9362850999999999,0.023885733636864654,0.5682105263157895,0.07589145185970526,0.9761301252557419,0.03561109966689129,0.1463157894736842,0.16997408960113322,0.21806037079895035,0.21668811425472428,12591.6,750.4965289726529,,
167,PL,4000,0.05,0.0,2,SybilGAT_L2,0.9562782750000001,0.0025575752083272078,0.5516842105263158,0.03163792737765008,0.9978606012836393,0.002654828473980999,0.10368421052631578,0.06364635673596544,0.1821203444853792,0.09862503737412756,3875.8,1760.0543627967859,,
168,PL,4000,0.05,0.0,2,SybilGAT_L4,0.9953050999999998,0.003595402448266423,0.8639473684210526,0.08302737925751474,0.9899337354047152,0.01221338391165092,0.737157894736842,0.1753665255473475,0.8321564489506998,0.11482319204976334,3599.2,1336.5215149783412,,
169,PL,4000,0.05,0.0,2,SybilGAT_L8,0.99967815,0.00040198627464127317,0.9556315789473684,0.032107247565937316,0.9991021193313131,0.001280372616944675,0.9121052631578948,0.06451523902522562,0.9524006737506422,0.03577024496177825,5496.0,1193.768486767849,,
170,PL,4000,0.05,0.0,4,SybilRank,0.983555,0.004510734133708179,0.9311052631578948,0.008444703629529076,0.9298955619597956,0.008979421774018264,0.9325263157894739,0.007816453985573455,0.9312084249783684,0.008384310815986756,173.6,1.2,,
171,PL,4000,0.05,0.0,4,SybilBelief,0.98413845,0.0029785276748755716,0.9414210526315789,0.009264652989392,0.9450092749391977,0.023085401023644928,0.9389473684210528,0.03777026340633508,0.9410156623994468,0.011015444599596998,328.0,2.5298221281347035,,
172,PL,4000,0.05,0.0,4,SybilSCAR,0.8601318499999999,0.02673291521542305,0.6577368421052631,0.05861693098702756,0.7051362472485028,0.156515556581913,0.7555789473684211,0.26761149332071055,0.6633808383247206,0.1265349276152175,117.2,42.639887429494934,,
173,PL,4000,0.05,0.0,4,SybilGCN_L2_noDropout,0.8549260000000001,0.01353291838813787,0.5385263157894737,0.021295702036039012,0.9928862829044316,0.00885016303256186,0.07799999999999999,0.04373605040768037,0.1415087044743995,0.07396477853020678,14320.2,1759.2806939201032,,
174,PL,4000,0.05,0.0,4,SybilGCN_L4_noDropout,0.9166963499999999,0.009756931691879377,0.7542631578947369,0.058515192051560624,0.9091234144413773,0.05917141844980496,0.582,0.1749869484646326,0.6865980934398409,0.12243688779895336,23125.0,481.92862542081895,,
175,PL,4000,0.05,0.0,4,SybilGCN_L8_noDropout,0.9076922,0.005710683996685486,0.7592631578947369,0.12142088152749565,0.8953419367199544,0.05500833101548831,0.6095789473684211,0.28837963590453497,0.6591154854993123,0.29471908490571347,34622.4,16989.57701180344,,
176,PL,4000,0.05,0.0,4,SybilRGCN_L2_noDropout,0.8277101,0.029613447149626992,0.554,0.061334512614621216,0.8866501590097803,0.04152133616769573,0.12905263157894736,0.14609502466780647,0.19345309607896627,0.20987941941465937,14113.0,340.62237154949173,,
177,PL,4000,0.05,0.0,4,SybilGAT_L2,0.860583625,0.0338847372133642,0.5542631578947368,0.012818139847157,0.8941187607072564,0.18089476671434176,0.2838947368421053,0.3555552950907018,0.29161826584419126,0.20539209993536506,4255.6,3119.1768529533556,,
178,PL,4000,0.05,0.0,4,SybilGAT_L4,0.9349453750000001,0.009560454906802306,0.7983157894736842,0.046872137031683296,0.9219551046029103,0.03595734567975642,0.6581052631578947,0.12851834106040924,0.7583874010068641,0.07600519121669275,4874.0,1406.0039829246573,,
179,PL,4000,0.05,0.0,4,SybilGAT_L8,0.9788332000000001,0.004171499509768619,0.9078947368421051,0.015339193548741793,0.9340584535438368,0.0407994554877155,0.8824210526315788,0.06029070848054345,0.9048351563178187,0.019185545511693693,5383.6,1581.143080179653,,
180,PL,4000,0.05,0.0,6,SybilRank,0.8472433500000001,0.023833761114540924,0.7622631578947369,0.02378085544871288,0.759880124878279,0.024090804514748612,0.7669473684210526,0.022743663694030206,0.7633959710754427,0.023413972078764948,190.8,1.469693845669907,,
181,PL,4000,0.05,0.0,6,SybilBelief,0.515150525,0.0014825146339919027,0.5,0.0,inf,,0.8,0.4000000000000001,0.5333333333333333,0.26666666666666666,249.4,44.12074342075392,,
182,PL,4000,0.05,0.0,6,SybilSCAR,0.74160925,0.03052231354968032,0.5822631578947368,0.03351627545270517,0.6374136098661247,0.13189429741420758,0.6805263157894738,0.3066946472441269,0.5772515457832361,0.1624353603686813,72.4,0.8,,
183,PL,4000,0.05,0.0,6,SybilGCN_L2_noDropout,0.77406155,0.012936731676122833,0.5181052631578947,0.008013838446599721,0.9600859463017674,0.03443697383571116,0.03852631578947369,0.018573504495707792,0.07334035927209095,0.0339150678674268,14224.0,572.2520423729391,,
184,PL,4000,0.05,0.0,6,SybilGCN_L4_noDropout,0.7905764249999999,0.013988894919631819,0.6479473684210526,0.028955692583048146,0.7851235246705575,0.07881108444999199,0.4521052631578947,0.1924269836699659,0.5395914078118391,0.11537594598658583,24857.0,1184.3573784968792,,
185,PL,4000,0.05,0.0,6,SybilGCN_L8_noDropout,0.622773375,0.23469906246157812,0.607421052631579,0.08241749000837008,inf,,0.39968421052631575,0.3091515688473465,0.41630401078284207,0.30711051694491276,12007.0,15985.207061530358,,
186,PL,4000,0.05,0.0,6,SybilRGCN_L2_noDropout,0.779633525,0.02485762160263937,0.519421052631579,0.021257815900089645,0.8608403272551624,0.10607749801510132,0.048315789473684215,0.053000182929700504,0.08589662955946141,0.09074825491084582,14442.2,585.204374556445,,
187,PL,4000,0.05,0.0,6,SybilGAT_L2,0.77379485,0.018857103887759418,0.5698421052631579,0.06591663500272978,0.8410768004436127,0.09193494035268339,0.2006315789473684,0.1937097809207804,0.2695677916638719,0.240430120075591,3184.4,1062.3318878768537,,
188,PL,4000,0.05,0.0,6,SybilGAT_L4,0.8194587,0.03330240704294138,0.6964210526315788,0.029118441862670024,0.7817596146652608,0.06074493036998694,0.5632631578947368,0.12871424684439647,0.6421153985853512,0.06612762728614043,4701.8,1109.5841383148916,,
189,PL,4000,0.05,0.0,6,SybilGAT_L8,0.8615519,0.02227767460014622,0.7451052631578948,0.02725919499749319,0.7778394330325642,0.09130125857222719,0.732,0.11859257753326462,0.7396487996637536,0.02284616707562157,8792.2,1393.3601688005867,,
190,PL,4000,0.05,0.0,8,SybilRank,0.7114792,0.021444475672886033,0.6497368421052633,0.01696092952033898,0.6477866061640694,0.016672160827686893,0.6563157894736842,0.01718725289421963,0.6520225289778441,0.016911525862429472,206.2,0.7483314773547882,,
191,PL,4000,0.05,0.0,8,SybilBelief,0.5141454750000001,0.0008266667799059252,0.5,0.0,inf,,0.6,0.48989794855663565,0.4,0.3265986323710904,200.4,28.492806109613,,
192,PL,4000,0.05,0.0,8,SybilSCAR,0.6601471999999999,0.03093842763635537,0.5344736842105263,0.009857713489215322,0.5733487426969205,0.08379904423867618,0.6235789473684211,0.33161226231967905,0.5178792018550267,0.18230147142150283,120.6,48.91053056346864,,
193,PL,4000,0.05,0.0,8,SybilGCN_L2_noDropout,0.7295263000000001,0.0052902246730408735,0.5053684210526316,0.001521771820505354,0.9403030303030302,0.03870730267111701,0.011578947368421053,0.003554093266554554,0.022845758280366033,0.006921031110151664,14663.2,506.8133384195803,,
194,PL,4000,0.05,0.0,8,SybilGCN_L4_noDropout,0.711695125,0.008823325674030193,0.5961052631578947,0.023076651749239487,0.6899640808126608,0.04637729313652209,0.3808421052631578,0.16145206744759416,0.4652695365775834,0.11382555531169898,26330.6,836.8279632039072,,
195,PL,4000,0.05,0.0,8,SybilGCN_L8_noDropout,0.4550735,0.13276221425461202,0.5268421052631579,0.033717089216940985,inf,,0.18042105263157895,0.22308176457122292,0.20356067972403577,0.24963326947956246,3873.4,2724.851599628868,,
196,PL,4000,0.05,0.0,8,SybilRGCN_L2_noDropout,0.7334388749999999,0.03752492514874277,0.5258947368421052,0.032215341917286054,0.8509533316048742,0.09185612517257691,0.07042105263157895,0.0831401713291635,0.11669700210479994,0.13371691437905725,15978.6,778.0626195879095,,
197,PL,4000,0.05,0.0,8,SybilGAT_L2,0.7219614999999999,0.027778017208869455,0.5278421052631579,0.03395630237399425,0.8716114625429274,0.14528632711779008,0.12526315789473685,0.19763616926479338,0.15294818112604536,0.20795858270499953,4227.6,715.312686871972,,
198,PL,4000,0.05,0.0,8,SybilGAT_L4,0.7382987999999999,0.026992367009096352,0.6332105263157894,0.037188745207160465,0.7216842261441507,0.07117213916286025,0.48031578947368425,0.1850287392515835,0.5450708282637649,0.12296368258039517,4381.4,1421.2887954247722,,
199,PL,4000,0.05,0.0,8,SybilGAT_L8,0.7315382500000001,0.02535054597451995,0.6466842105263158,0.017731921853865126,0.6425435736198886,0.03564460260036274,0.6759999999999999,0.061947703795541674,0.6558651026873339,0.0188658289344027,4021.0,1177.952121268093,,
200,PL,4000,0.05,0.0,10,SybilRank,0.7484398000000001,0.023534470174299636,0.6811578947368421,0.01767010715815301,0.679154373088985,0.017792750239577694,0.6868421052631579,0.016746438824311257,0.6829759160156337,0.01727380800247882,223.6,2.2449944320643644,,
201,PL,4000,0.05,0.0,10,SybilBelief,0.513287925,0.000895404097321398,0.5,0.0,inf,,0.6,0.48989794855663565,0.4,0.3265986323710904,183.2,14.551975810864999,,
202,PL,4000,0.05,0.0,10,SybilSCAR,0.6001445000000001,0.029832364266849484,0.505,0.011975274619651392,0.5250714998084034,0.050101353981719964,0.5822105263157895,0.3333638508652549,0.4820178699001699,0.18893794927761048,128.8,48.48669920710215,,
203,PL,4000,0.05,0.0,10,SybilGCN_L2_noDropout,0.714574575,0.005516942250128289,0.503842105263158,0.0024038288940356287,0.9342483660130718,0.062463420027014445,0.008736842105263157,0.006125194326726802,0.017216300449643004,0.011920744597715374,16390.4,373.9671643339827,,
204,PL,4000,0.05,0.0,10,SybilGCN_L4_noDropout,0.6868111249999999,0.008839048753259582,0.5754210526315789,0.02520970221705476,0.6836481542847777,0.044852112726066394,0.3081052631578947,0.15067147950704574,0.3979837528323137,0.13294979276146096,27685.0,857.5632921248438,,
205,PL,4000,0.05,0.0,10,SybilGCN_L8_noDropout,0.47162775,0.07683792318396564,0.5129473684210526,0.015871192042253936,inf,,0.2095789473684211,0.2586828773323251,0.21086401843631072,0.25868777042684343,3942.0,2795.9175238193275,,
206,PL,4000,0.05,0.0,10,SybilRGCN_L2_noDropout,0.740211425,0.019216405744766633,0.5170526315789474,0.014350576928184602,0.8687073618450276,0.07668929479683002,0.041368421052631575,0.03263938786020958,0.07685779931345872,0.05835422976353677,16737.2,334.0768773800426,,
207,PL,4000,0.05,0.0,10,SybilGAT_L2,0.7072462500000001,0.01691685470082278,0.5234210526315789,0.013451461937456761,0.833347509822661,0.08170666671851627,0.06210526315789474,0.034483927766979026,0.11284646264002866,0.06044491052146492,3609.0,1083.793707307807,,
208,PL,4000,0.05,0.0,10,SybilGAT_L4,0.712454625,0.011333525364764058,0.6125263157894738,0.02728103457798894,0.6713971488499443,0.06912862251657975,0.5289473684210526,0.23593933207723686,0.548775009952127,0.12517058199716907,3459.4,785.756603535726,,
209,PL,4000,0.05,0.0,10,SybilGAT_L8,0.6228291749999999,0.06915107630464801,0.5731052631578948,0.04560926425792883,0.5805233894518403,0.07051062374610144,0.5046315789473684,0.2114093061736926,0.5170846692126083,0.14120435510939214,3554.4,742.253218248328,,
210,PL,4000,0.05,0.0,12,SybilRank,0.89369715,0.0138414763578529,0.810157894736842,0.010116495949918076,0.8083793743079634,0.010259547285407447,0.8130526315789472,0.00978664362035326,0.8107091576356478,0.010023607171812589,239.6,0.8,,
211,PL,4000,0.05,0.0,12,SybilBelief,0.5129032,0.004215282918737464,0.5,0.0,inf,,0.6,0.48989794855663565,0.4,0.3265986323710904,182.8,26.452977148139677,,
212,PL,4000,0.05,0.0,12,SybilSCAR,0.55675075,0.027143198904145373,0.48326315789473684,0.019514608492058924,0.48699952220473497,0.030280385424512786,0.5597894736842105,0.3328874099464127,0.4608121600218034,0.19155594150981817,137.4,49.10234210299953,,
213,PL,4000,0.05,0.0,12,SybilGCN_L2_noDropout,0.732344775,0.01115256500440595,0.5070526315789474,0.005303529374172874,0.890689852700491,0.07561145285624911,0.017052631578947368,0.01369877767157679,0.03300499252265672,0.02606172419746399,18087.8,1199.2083055082633,,
214,PL,4000,0.05,0.0,12,SybilGCN_L4_noDropout,0.722315075,0.01209717197984726,0.5987894736842104,0.02119465254253752,0.7305554174615565,0.018205075592030346,0.31494736842105264,0.0687261215142638,0.4350111278161227,0.07094837398098798,78218.2,95465.47486793327,,
215,PL,4000,0.05,0.0,12,SybilGCN_L8_noDropout,0.46011325000000003,0.0898767812199708,0.516157894736842,0.020110222590304136,inf,,0.19021052631578947,0.24205802742867108,0.20095430423747115,0.24832838122692227,4340.4,3296.936371845838,,
216,PL,4000,0.05,0.0,12,SybilRGCN_L2_noDropout,0.7665314249999999,0.021962720991716846,0.5151052631578947,0.009345032899310561,0.933368586086295,0.061853007400291954,0.034210526315789476,0.022029946880480367,0.06489378425794523,0.04116856894729122,17362.2,334.27916477100393,,
217,PL,4000,0.05,0.0,12,SybilGAT_L2,0.71884265,0.00962719115786113,0.5213157894736843,0.022423770529608575,0.9107973916913373,0.05733942732243682,0.050631578947368416,0.05502092273906511,0.08995965754236322,0.09260465497332504,5347.8,2372.0389035595517,,
218,PL,4000,0.05,0.0,12,SybilGAT_L4,0.729861125,0.014310962138776692,0.618,0.03575640887481946,0.7282494536877957,0.06949367457694265,0.4249473684210526,0.19567699089198745,0.497616709798869,0.15296592289019817,4013.0,782.6304364129982,,
219,PL,4000,0.05,0.0,12,SybilGAT_L8,0.546382675,0.16610506523550458,0.5667894736842106,0.05634883437777636,inf,,0.29210526315789476,0.2802800340854218,0.32142387998179905,0.2746960971201404,4208.8,2235.9101413071144,,
220,PL,4000,0.05,0.0,14,SybilRank,0.9541104499999999,0.0012296442513995641,0.8897368421052633,0.0015344610249592944,0.8888780148813238,0.0016568992409830962,0.890842105263158,0.0015824522503550275,0.8898586472348097,0.001527101716753579,264.2,10.244998779892558,,
221,PL,4000,0.05,0.0,14,SybilBelief,0.51469235,0.007165025248734299,0.5,0.0,inf,,0.6,0.48989794855663565,0.4,0.3265986323710904,197.8,29.6,,
222,PL,4000,0.05,0.0,14,SybilSCAR,0.52109655,0.02533688157923149,0.46821052631578947,0.021425254986733235,0.4600435560003183,0.026352715476989755,0.5469473684210526,0.3242302454700399,0.4493935710380731,0.19282057303055158,175.8,57.52008344917452,,
223,PL,4000,0.05,0.0,14,SybilGCN_L2_noDropout,0.772433,0.010448625980242616,0.5233157894736842,0.012773978050531348,0.9156792968083292,0.04468925358380164,0.053052631578947365,0.030379684128644797,0.0983501655829603,0.05418260213063932,30380.2,23230.91681703501,,
224,PL,4000,0.05,0.0,14,SybilGCN_L4_noDropout,0.80299575,0.012764315006101994,0.6524210526315789,0.03837971821265894,0.8167686779862466,0.03803836201046546,0.40168421052631587,0.11968259036999962,0.5247276939558214,0.10530978750537358,65808.8,48657.22340783534,,
225,PL,4000,0.05,0.0,14,SybilGCN_L8_noDropout,0.42562422499999997,0.15205887074251861,0.5308421052631579,0.03810228252372822,inf,,0.248,0.3057032037016665,0.23739503378070737,0.2909434337656853,3929.8,2934.3558339097185,,
226,PL,4000,0.05,0.0,14,SybilRGCN_L2_noDropout,0.815576475,0.022112517024922812,0.5223157894736842,0.018563658537113555,0.957296510596003,0.03781752839970731,0.04652631578947368,0.03817527734744067,0.08616231905171456,0.06923852532188714,17893.0,489.69664078896847,,
227,PL,4000,0.05,0.0,14,SybilGAT_L2,0.7605242750000001,0.04170262723486375,0.6020526315789474,0.06312793148893779,0.7986744641781982,0.060417296681405636,0.267578947368421,0.15359680282914479,0.3780795618354736,0.17587784983304133,4595.0,1935.7037996553088,,
228,PL,4000,0.05,0.0,14,SybilGAT_L4,0.789589225,0.035527337542940074,0.6451052631578948,0.03469958129182908,0.8041992811526881,0.09702285869291541,0.4228421052631579,0.15033244784592,0.525525671291716,0.1205140280490634,5634.8,1679.4055376829028,,
229,PL,4000,0.05,0.0,14,SybilGAT_L8,0.8103007,0.028504119435684226,0.6973157894736842,0.05079571818716202,0.7240411289704282,0.051916020048329105,0.6764210526315789,0.22271191781750285,0.6679822707714553,0.13376000888445516,16698.6,25224.135082099445,,
230,PL,4000,0.05,0.0,16,SybilRank,0.9695538000000001,0.0006832442352483083,0.916578947368421,0.00249653499486976,0.9161890458959666,0.0030824924036423557,0.9170526315789473,0.001811015845693192,0.9166201430484296,0.0024377822575574236,276.8,2.3151673805580453,,
231,PL,4000,0.05,0.0,16,SybilBelief,0.507948375,0.011060713930958551,0.5,0.0,inf,,0.6,0.48989794855663565,0.4,0.3265986323710904,214.2,35.650525942824466,,
232,PL,4000,0.05,0.0,16,SybilSCAR,0.4895333,0.02345722681573846,0.44952631578947366,0.028405161249244252,0.43656431616355273,0.040747147088210485,0.5281052631578947,0.31805670324958485,0.4344383222814557,0.18790407353023497,114.8,0.7483314773547882,,
233,PL,4000,0.05,0.0,16,SybilGCN_L2_noDropout,0.8190536749999999,0.008710264270388117,0.5397368421052632,0.026638547039312246,0.9042405750661553,0.023435740649571785,0.09021052631578948,0.061957540639580456,0.1574485356158526,0.1004428100543174,19262.8,323.8384782572942,,
234,PL,4000,0.05,0.0,16,SybilGCN_L4_noDropout,0.8843638500000001,0.007558923535464591,0.6907368421052633,0.045870285615996285,0.9092809583067943,0.016309292029803246,0.426,0.11057071789813838,0.5709566170201776,0.09597588860412168,34052.2,584.921669969578,,
235,PL,4000,0.05,0.0,16,SybilGCN_L8_noDropout,0.38400045,0.2422614531771486,0.5552105263157895,0.0684397545290747,inf,,0.23968421052631578,0.29785225659545167,0.2485362210570999,0.3046724332729636,4358.2,3482.4342865300414,,
236,PL,4000,0.05,0.0,16,SybilRGCN_L2_noDropout,0.8619863249999999,0.02016976267175702,0.5182631578947368,0.013110018160829743,0.9714934966727163,0.024684390506761654,0.03747368421052631,0.02653884415922214,0.07089911626074541,0.04926772589934923,18926.4,400.1652658589948,,
237,PL,4000,0.05,0.0,16,SybilGAT_L2,0.794784175,0.023004974717248657,0.5270526315789473,0.02772310655606823,inf,,0.06494736842105264,0.06837617961730658,0.11206812580038542,0.114699902667757,4646.4,1335.515570856439,,
238,PL,4000,0.05,0.0,16,SybilGAT_L4,0.8834385250000001,0.015058778605310267,0.7223157894736841,0.0550359741328657,0.8930914139481636,0.05974449824171318,0.5218947368421053,0.1657380371336302,0.6355878978743665,0.12601759480185637,4093.8,1519.7073928885127,,
239,PL,4000,0.05,0.0,16,SybilGAT_L8,0.7565908,0.3464717047804337,0.7385789473684211,0.14024252835357318,inf,,0.6067368421052632,0.37655978839784143,0.6102282154899817,0.3361124239218498,3966.4,574.3373921311411,,
240,PL,8000,0.05,0.0,2,SybilRank,0.999955825,8.520783414695547e-06,0.9966842105263158,0.00048808518397346464,0.9966319111605421,0.00045294143781096153,0.9967368421052631,0.0005418752705782489,0.9966843628325949,0.0004882596943565147,345.2,6.705221845696084,,
241,PL,8000,0.05,0.0,2,SybilBelief,0.999977625,4.467416759131621e-06,0.9980526315789474,0.00029304022962265,0.9982102616958656,0.0004516109391155319,0.9978947368421054,0.0005765500605317799,0.998052291826314,0.00029337665317966734,551.8,47.21609894940495,,
242,PL,8000,0.05,0.0,2,SybilSCAR,0.9854784249999999,0.004187313244977338,0.9155789473684213,0.037961253755686215,0.9684521207661417,0.016089944010041962,0.8609473684210526,0.09150368958548194,0.9079786341242426,0.04824910107751125,188.0,57.19090836837618,,
