,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,seed,AUC,accuracy,precision,recall,F1,runtime,pretrain_runtime
754,PL,2000,0.05,0.0,16,SybilGCN_L4_noDropout,42,0.8553090000000001,0.5857894736842105,0.8899521531100478,0.1957894736842105,0.32096635030198445,19685,
755,PL,2000,0.05,0.0,16,SybilGCN_L8_noDropout,42,0.910053,0.8336842105263158,0.8972431077694235,0.7536842105263157,0.8192219679633868,36228,
756,PL,2000,0.05,0.0,16,SybilRGCN_L2_noDropout,42,0.8071440000000001,0.5052631578947369,1.0,0.010526315789473684,0.020833333333333332,11792,
757,PL,2000,0.05,0.0,16,SybilGAT_L2,42,0.774018,0.5,inf,0.0,0.0,1035,
758,PL,2000,0.05,0.0,16,SybilGAT_L4,42,0.8437039999999999,0.75,0.7624309392265194,0.7263157894736842,0.7439353099730458,3701,
759,PL,2000,0.05,0.0,16,SybilGAT_L8,42,0.8872964999999999,0.7942105263157895,0.8404384896467723,0.7263157894736842,0.7792207792207793,2383,
760,PL,2000,0.05,0.0,16,SybilRank,43,0.03547800000000001,0.08210526315789474,0.08210526315789474,0.08210526315789474,0.08210526315789474,127,
761,PL,2000,0.05,0.0,16,SybilBelief,43,0.5031289999999999,0.5,inf,0.0,0.0,125,
762,PL,2000,0.05,0.0,16,SybilSCAR,43,0.47100699999999995,0.42210526315789476,0.3701754385964912,0.22210526315789475,0.2776315789473684,57,
763,PL,2000,0.05,0.0,16,SybilGCN_L2_noDropout,43,0.81676,0.5042105263157894,1.0,0.008421052631578947,0.016701461377870562,11097,
764,PL,2000,0.05,0.0,16,SybilGCN_L4_noDropout,43,0.882993,0.6894736842105263,0.910958904109589,0.42,0.5749279538904899,19410,
765,PL,2000,0.05,0.0,16,SybilGCN_L8_noDropout,43,0.17427399999999996,0.5,inf,0.0,0.0,2991,
766,PL,2000,0.05,0.0,16,SybilRGCN_L2_noDropout,43,0.876166,0.5168421052631579,1.0,0.03368421052631579,0.06517311608961303,11740,
767,PL,2000,0.05,0.0,16,SybilGAT_L2,43,0.7699364999999999,0.5094736842105263,0.8461538461538461,0.023157894736842106,0.045081967213114756,2544,
768,PL,2000,0.05,0.0,16,SybilGAT_L4,43,0.897387,0.7436842105263158,0.8813838550247117,0.5631578947368421,0.6872190109184328,3577,
769,PL,2000,0.05,0.0,16,SybilGAT_L8,43,0.9224029999999999,0.8242105263157895,0.8938618925831202,0.7357894736842105,0.8071593533487298,2935,
770,PL,2000,0.05,0.0,16,SybilRank,44,0.036049000000000005,0.09368421052631579,0.09368421052631579,0.09368421052631579,0.09368421052631579,127,
771,PL,2000,0.05,0.0,16,SybilBelief,44,0.5372785,0.5,inf,0.0,0.0,90,
772,PL,2000,0.05,0.0,16,SybilSCAR,44,0.506844,0.47526315789473683,0.4048582995951417,0.10526315789473684,0.1670843776106934,59,
773,PL,2000,0.05,0.0,16,SybilGCN_L2_noDropout,44,0.8354579999999999,0.5021052631578947,1.0,0.004210526315789474,0.008385744234800839,11025,
774,PL,2000,0.05,0.0,16,SybilGCN_L4_noDropout,44,0.8952910000000001,0.6442105263157895,0.9419354838709677,0.30736842105263157,0.4634920634920635,19470,
775,PL,2000,0.05,0.0,16,SybilGCN_L8_noDropout,44,0.37908500000000006,0.5,inf,0.0,0.0,468,
776,PL,2000,0.05,0.0,16,SybilRGCN_L2_noDropout,44,0.8723050000000001,0.5,inf,0.0,0.0,10989,
777,PL,2000,0.05,0.0,16,SybilGAT_L2,44,0.80644,0.5,inf,0.0,0.0,2237,
778,PL,2000,0.05,0.0,16,SybilGAT_L4,44,0.863418,0.6626315789473685,0.9376770538243626,0.34842105263157896,0.5080583269378358,4146,
779,PL,2000,0.05,0.0,16,SybilGAT_L8,44,0.9252704999999999,0.7036842105263158,0.9618138424821002,0.4242105263157895,0.5887509130752374,2762,
780,PL,2000,0.05,0.0,16,SybilRank,45,0.03934900000000001,0.09,0.0904311251314406,0.09052631578947369,0.09047869542346133,126,
781,PL,2000,0.05,0.0,16,SybilBelief,45,0.497355,0.5,0.5,1.0,0.6666666666666666,76,
782,PL,2000,0.05,0.0,16,SybilSCAR,45,0.495456,0.49315789473684213,0.49654071314529,0.9821052631578947,0.6595970307529162,58,
783,PL,2000,0.05,0.0,16,SybilGCN_L2_noDropout,45,0.8060069999999999,0.521578947368421,0.8867924528301887,0.049473684210526316,0.09371884346959122,11229,
784,PL,2000,0.05,0.0,16,SybilGCN_L4_noDropout,45,0.8733060000000001,0.6157894736842106,0.8846153846153846,0.26631578947368423,0.40938511326860844,19424,
785,PL,2000,0.05,0.0,16,SybilGCN_L8_noDropout,45,0.5929155,0.5226315789473684,0.5589041095890411,0.21473684210526317,0.3102661596958175,4411,
786,PL,2000,0.05,0.0,16,SybilRGCN_L2_noDropout,45,0.833097,0.5078947368421053,1.0,0.015789473684210527,0.031088082901554404,11658,
787,PL,2000,0.05,0.0,16,SybilGAT_L2,45,0.712953,0.5,inf,0.0,0.0,3217,
788,PL,2000,0.05,0.0,16,SybilGAT_L4,45,0.869694,0.6905263157894737,0.9076576576576577,0.4242105263157895,0.5781922525107605,2410,
789,PL,2000,0.05,0.0,16,SybilGAT_L8,45,0.9225284999999999,0.8468421052631578,0.8311557788944723,0.8705263157894737,0.8503856041131106,2790,
790,PL,2000,0.05,0.0,16,SybilRank,46,0.03973700000000001,0.09105263157894737,0.0914826498422713,0.09157894736842105,0.09153077327722252,125,
791,PL,2000,0.05,0.0,16,SybilBelief,46,0.5226065,0.5,inf,0.0,0.0,141,
792,PL,2000,0.05,0.0,16,SybilSCAR,46,0.5064120000000001,0.45210526315789473,0.42923794712286156,0.2905263157894737,0.3465160075329567,57,
793,PL,2000,0.05,0.0,16,SybilGCN_L2_noDropout,46,0.79973,0.5063157894736842,0.8333333333333334,0.015789473684210527,0.030991735537190084,11360,
794,PL,2000,0.05,0.0,16,SybilGCN_L4_noDropout,46,0.8630979999999999,0.7278947368421053,0.8739205526770294,0.5326315789473685,0.6618705035971223,19901,
795,PL,2000,0.05,0.0,16,SybilGCN_L8_noDropout,46,0.11463799999999999,0.5,inf,0.0,0.0,278,
796,PL,2000,0.05,0.0,16,SybilRGCN_L2_noDropout,46,0.8127234999999999,0.5515789473684211,0.8828125,0.11894736842105263,0.20964749536178107,12133,
797,PL,2000,0.05,0.0,16,SybilGAT_L2,46,0.7665145000000001,0.5126315789473684,0.9285714285714286,0.02736842105263158,0.053169734151329244,2169,
798,PL,2000,0.05,0.0,16,SybilGAT_L4,46,0.8521050000000001,0.6557894736842105,0.9111111111111111,0.3452631578947368,0.500763358778626,2254,
799,PL,2000,0.05,0.0,16,SybilGAT_L8,46,0.5679990000000001,0.5210526315789473,0.5111111111111111,0.968421052631579,0.6690909090909091,2335,
