,data_model_column,graph_size_column,train_nodes_fraction_column,label_noise_fraction_column,attack_edges_per_sybil,algorithm,seed,AUC,accuracy,precision,recall,F1,runtime,pretrain_runtime
1690,PL,16000,0.05,0.0,4,SybilRank,46,0.9889828125000001,0.9421052631578948,0.9419889502762431,0.9422368421052632,0.9421128798842258,822,
1691,PL,16000,0.05,0.0,4,SybilBelief,46,0.98218296875,0.9385526315789474,0.9467828418230563,0.9293421052631579,0.9379814077025233,1384,
1692,PL,16000,0.05,0.0,4,SybilSCAR,46,0.8621836875,0.7371710526315789,0.841835767115494,0.584078947368421,0.6896605297910355,428,
1693,PL,16000,0.05,0.0,4,SybilGCN_L2_noDropout,46,0.8515226953125,0.5432894736842105,0.9795918367346939,0.08842105263157894,0.16220130340333092,41780,
1694,PL,16000,0.05,0.0,4,SybilGCN_L4_noDropout,46,0.9152499609375,0.7747368421052632,0.9139571768437748,0.6065789473684211,0.7291996203732996,77621,
1695,PL,16000,0.05,0.0,4,SybilGCN_L8_noDropout,46,0.9165748750000001,0.82625,0.8769955906948457,0.7589473684210526,0.8137123509910418,142246,
1696,PL,16000,0.05,0.0,4,SybilRGCN_L2_noDropout,46,0.880370578125,0.5480921052631579,0.9841059602649007,0.09776315789473684,0.17785757031717533,46390,
1697,PL,16000,0.05,0.0,4,SybilGAT_L2,46,0.8593937734375001,0.5264473684210527,0.9785714285714285,0.05407894736842105,0.10249376558603492,12194,
1698,PL,16000,0.05,0.0,4,SybilGAT_L4,46,0.9423118281249999,0.7664473684210527,0.6866703539823009,0.9801315789473685,0.8075672159583694,10112,
1699,PL,16000,0.05,0.0,4,SybilGAT_L8,46,0.98147921875,0.91875,0.9489349696713217,0.8851315789473684,0.9159234801552182,22865,
1700,PL,16000,0.05,0.0,6,SybilRank,42,0.8427999375,0.7609868421052631,0.7593149431298208,0.7642105263157895,0.761754869171749,909,
1701,PL,16000,0.05,0.0,6,SybilBelief,42,0.514501046875,0.5,inf,0.0,0.0,1397,
1702,PL,16000,0.05,0.0,6,SybilSCAR,42,0.729872171875,0.6730263157894737,0.6822339246119734,0.6477631578947368,0.6645518358531317,457,
1703,PL,16000,0.05,0.0,6,SybilGCN_L2_noDropout,42,0.7631638203125,0.5209868421052631,0.9518413597733711,0.04421052631578947,0.08449641644662391,44878,
1704,PL,16000,0.05,0.0,6,SybilGCN_L4_noDropout,42,0.7851657578125,0.6851973684210526,0.6604720100330636,0.7622368421052632,0.7077148616455928,104791,
1705,PL,16000,0.05,0.0,6,SybilGCN_L8_noDropout,42,0.7544045703125,0.6789473684210526,0.697731898807793,0.6314473684210526,0.6629368697333886,773733,
1706,PL,16000,0.05,0.0,6,SybilRGCN_L2_noDropout,42,0.7559385234375,0.5349342105263157,0.8134592680047226,0.0906578947368421,0.16313484077187168,486372,
1707,PL,16000,0.05,0.0,6,SybilGAT_L2,42,0.758950109375,0.5108552631578948,0.9187817258883249,0.02381578947368421,0.04642811337693985,4349,
1708,PL,16000,0.05,0.0,6,SybilGAT_L4,42,0.8227317265625,0.722171052631579,0.776485999672507,0.6239473684210526,0.6919092434522507,14757,
1709,PL,16000,0.05,0.0,6,SybilGAT_L8,42,0.8703819140625,0.76125,0.8451242829827916,0.6397368421052632,0.7282258668464016,13616,
1710,PL,16000,0.05,0.0,6,SybilRank,43,0.8606587187499998,0.7748026315789474,0.7731850882930019,0.7777631578947368,0.7754673663496229,1110,
1711,PL,16000,0.05,0.0,6,SybilBelief,43,0.517788984375,0.5,0.5,1.0,0.6666666666666666,1429,
1712,PL,16000,0.05,0.0,6,SybilSCAR,43,0.7290984531250001,0.6490789473684211,0.6192882712149926,0.7739473684210526,0.6880336881506609,468,
1713,PL,16000,0.05,0.0,6,SybilGCN_L2_noDropout,43,0.7677898125,0.5376973684210526,0.9308270676691729,0.08144736842105263,0.14978826376285542,520780,
1714,PL,16000,0.05,0.0,6,SybilGCN_L4_noDropout,43,0.78901875,0.6907894736842105,0.6769155685700342,0.73,0.7024563180552038,64654,
1715,PL,16000,0.05,0.0,6,SybilGCN_L8_noDropout,43,0.7330684375000001,0.6651315789473684,0.6694114470842333,0.6525,0.6608475479744137,705852,
1716,PL,16000,0.05,0.0,6,SybilRGCN_L2_noDropout,43,0.7742655078125,0.5091447368421053,0.9212121212121213,0.02,0.03915003219575016,39504,
1717,PL,16000,0.05,0.0,6,SybilGAT_L2,43,0.7705194687499999,0.6169736842105263,0.7703771289537713,0.3332894736842105,0.4652828802351212,10588,
1718,PL,16000,0.05,0.0,6,SybilGAT_L4,43,0.8300078203125001,0.7221052631578947,0.775008145975888,0.6259210526315789,0.6925316639976707,11657,
1719,PL,16000,0.05,0.0,6,SybilGAT_L8,43,0.8593548984375,0.7551973684210527,0.7150937118775647,0.848421052631579,0.7760726966359752,26792,
1720,PL,16000,0.05,0.0,6,SybilRank,44,0.87182215625,0.7836842105263158,0.7824207492795389,0.785921052631579,0.784166994879874,889,
1721,PL,16000,0.05,0.0,6,SybilBelief,44,0.5144944140625001,0.5,inf,0.0,0.0,1145,
1722,PL,16000,0.05,0.0,6,SybilSCAR,44,0.747169171875,0.6678947368421052,0.7131640494487137,0.5617105263157894,0.6284410422493744,464,
1723,PL,16000,0.05,0.0,6,SybilGCN_L2_noDropout,44,0.774083,0.5219736842105264,0.9538043478260869,0.04618421052631579,0.08810240963855422,39583,
1724,PL,16000,0.05,0.0,6,SybilGCN_L4_noDropout,44,0.795347859375,0.6861184210526315,0.7643431134367408,0.5381578947368421,0.6316114585746274,68406,
1725,PL,16000,0.05,0.0,6,SybilGCN_L8_noDropout,44,0.16457171874999998,0.5,inf,0.0,0.0,1725,
1726,PL,16000,0.05,0.0,6,SybilRGCN_L2_noDropout,44,0.7819640390625,0.5433552631578947,0.89179548156956,0.09868421052631579,0.17770406349958537,849212,
1727,PL,16000,0.05,0.0,6,SybilGAT_L2,44,0.7796269921875,0.5930263157894737,0.8651859504132231,0.22039473684210525,0.3513003355704698,6643,
1728,PL,16000,0.05,0.0,6,SybilGAT_L4,44,0.8351830625,0.7298026315789473,0.7956661587946504,0.618421052631579,0.6959354408825054,13515,
1729,PL,16000,0.05,0.0,6,SybilGAT_L8,44,0.8738971406249999,0.7860526315789473,0.7681302417365565,0.8194736842105264,0.7929717341482048,23058,
1730,PL,16000,0.05,0.0,6,SybilRank,45,0.8238760156249999,0.7482236842105263,0.7460545193687231,0.7526315789473684,0.7493286172790987,890,
1731,PL,16000,0.05,0.0,6,SybilBelief,45,0.5143964531249999,0.5,inf,0.0,0.0,1283,
1732,PL,16000,0.05,0.0,6,SybilSCAR,45,0.7613925781249999,0.6503947368421052,0.7246462264150944,0.4851315789473684,0.5811790668348046,518,
1733,PL,16000,0.05,0.0,6,SybilGCN_L2_noDropout,45,0.7735170859375,0.5396052631578947,0.922752808988764,0.08644736842105263,0.1580846968238691,171264,
1734,PL,16000,0.05,0.0,6,SybilGCN_L4_noDropout,45,0.7855499453125,0.6867105263157894,0.718711467324291,0.6135526315789473,0.6619818285065304,70302,
1735,PL,16000,0.05,0.0,6,SybilGCN_L8_noDropout,45,0.7405391328125,0.6684210526315789,0.6967414694128496,0.5964473684210526,0.6427052318162484,415738,
1736,PL,16000,0.05,0.0,6,SybilRGCN_L2_noDropout,45,0.6982242656250001,0.5195394736842105,0.7724770642201835,0.05539473684210526,0.10337630448127685,41898,
1737,PL,16000,0.05,0.0,6,SybilGAT_L2,45,0.8392739375,0.5351315789473684,0.9667832167832168,0.07276315789473685,0.13534018600097894,33354,
1738,PL,16000,0.05,0.0,6,SybilGAT_L4,45,0.8400627421875,0.7265789473684211,0.6737989503431571,0.878421052631579,0.7626228010052547,8417,
1739,PL,16000,0.05,0.0,6,SybilGAT_L8,45,0.8693865390624999,0.7777631578947368,0.7671475575803594,0.7976315789473685,0.7820926332086182,15019,
1740,PL,16000,0.05,0.0,6,SybilRank,46,0.87044196875,0.7860526315789473,0.7842573221757322,0.7892105263157895,0.7867261280167891,887,
1741,PL,16000,0.05,0.0,6,SybilBelief,46,0.5149533203125001,0.5,inf,0.0,0.0,1012,
1742,PL,16000,0.05,0.0,6,SybilSCAR,46,0.74514671875,0.62375,0.7032634536416684,0.4281578947368421,0.532264660178294,498,
1743,PL,16000,0.05,0.0,6,SybilGCN_L2_noDropout,46,0.7694211953125001,0.5498684210526316,0.893970893970894,0.11315789473684211,0.20088764307404813,40834,
1744,PL,16000,0.05,0.0,6,SybilGCN_L4_noDropout,46,0.7900885468750001,0.6836184210526316,0.7461633445052037,0.5565789473684211,0.6375763056748813,70698,
1745,PL,16000,0.05,0.0,6,SybilGCN_L8_noDropout,46,0.8517726953125,0.6738815789473684,0.9059907834101383,0.38802631578947366,0.543344081068632,3588,
1746,PL,16000,0.05,0.0,6,SybilRGCN_L2_noDropout,46,0.7666605,0.5211184210526316,0.8393234672304439,0.05223684210526316,0.09835253313514183,43010,
1747,PL,16000,0.05,0.0,6,SybilGAT_L2,46,0.7812573750000001,0.5348684210526315,0.8955223880597015,0.07894736842105263,0.14510278113663846,7835,
1748,PL,16000,0.05,0.0,6,SybilGAT_L4,46,0.7950799296875001,0.7149342105263158,0.703196915039184,0.7438157894736842,0.7229362491207878,16976,
1749,PL,16000,0.05,0.0,6,SybilGAT_L8,46,0.879024015625,0.7848026315789474,0.7696524230721316,0.8128947368421052,0.7906827926025469,24960,
1750,PL,16000,0.05,0.0,8,SybilRank,42,0.6993723437499999,0.6386842105263157,0.6370254810192407,0.6447368421052632,0.6408579649489929,967,
1751,PL,16000,0.05,0.0,8,SybilBelief,42,0.5123429140625,0.5,inf,0.0,0.0,1005,
1752,PL,16000,0.05,0.0,8,SybilSCAR,42,0.6451602031249999,0.5982894736842105,0.599546908315565,0.5919736842105263,0.5957362288135594,548,
1753,PL,16000,0.05,0.0,8,SybilGCN_L2_noDropout,42,0.7161830937500001,0.5180263157894737,0.8936781609195402,0.04092105263157895,0.07825868142929039,1000246,
1754,PL,16000,0.05,0.0,8,SybilGCN_L4_noDropout,42,0.7055971015625,0.6201315789473684,0.5996724890829694,0.7227631578947369,0.6554892601431981,74358,
1755,PL,16000,0.05,0.0,8,SybilGCN_L8_noDropout,42,0.6594320390625,0.5959210526315789,0.6299928673323824,0.4648684210526316,0.5349788007268322,355975,
1756,PL,16000,0.05,0.0,8,SybilRGCN_L2_noDropout,42,0.7260700156250001,0.5785526315789473,0.7627640845070423,0.2280263157894737,0.3510940032414911,987564,
1757,PL,16000,0.05,0.0,8,SybilGAT_L2,42,0.7120810703125,0.5125,0.8625954198473282,0.02973684210526316,0.0574917323836174,4866,
1758,PL,16000,0.05,0.0,8,SybilGAT_L4,42,0.7578613984375,0.6682894736842105,0.6343205208989708,0.7947368421052632,0.7055250554841724,16200,
1759,PL,16000,0.05,0.0,8,SybilGAT_L8,42,0.737068359375,0.6459868421052631,0.7287157287157288,0.4651315789473684,0.5678258774395631,17422,
1760,PL,16000,0.05,0.0,8,SybilRank,43,0.709705734375,0.654342105263158,0.6528936392075079,0.6590789473684211,0.6559717129387114,985,
1761,PL,16000,0.05,0.0,8,SybilBelief,43,0.515122125,0.5,0.5,1.0,0.6666666666666666,1009,
1762,PL,16000,0.05,0.0,8,SybilSCAR,43,0.643310265625,0.5783552631578948,0.5622322081722229,0.7078947368421052,0.6267109324946124,550,
1763,PL,16000,0.05,0.0,8,SybilGCN_L2_noDropout,43,0.72421528125,0.5369736842105263,0.8726790450928382,0.08657894736842105,0.15752932726837443,52081,
1764,PL,16000,0.05,0.0,8,SybilGCN_L4_noDropout,43,0.7104772734375,0.6085526315789473,0.6918604651162791,0.39144736842105265,0.5,92061,
1765,PL,16000,0.05,0.0,8,SybilGCN_L8_noDropout,43,0.624722,0.572828947368421,0.5676733096955618,0.6109210526315789,0.5885037074592814,155778,
1766,PL,16000,0.05,0.0,8,SybilRGCN_L2_noDropout,43,0.7422426171875,0.5361184210526316,0.82953181272509,0.09092105263157894,0.16387999525672953,54384,
1767,PL,16000,0.05,0.0,8,SybilGAT_L2,43,0.7185719609375001,0.5857894736842105,0.5510571652310102,0.925921052631579,0.6909180166912126,19839,
1768,PL,16000,0.05,0.0,8,SybilGAT_L4,43,0.6792756640625001,0.6075,0.7087378640776699,0.365,0.48184818481848185,25599,
1769,PL,16000,0.05,0.0,8,SybilGAT_L8,43,0.721871296875,0.6440131578947368,0.6312822358162409,0.6925,0.6604756227646358,28030,
1770,PL,16000,0.05,0.0,8,SybilRank,44,0.707721796875,0.6453947368421052,0.6437304890738814,0.6511842105263158,0.6474358974358975,991,
1771,PL,16000,0.05,0.0,8,SybilBelief,44,0.5127996874999999,0.5,inf,0.0,0.0,867,
1772,PL,16000,0.05,0.0,8,SybilSCAR,44,0.6625000781249999,0.5925,0.626302551203737,0.4586842105263158,0.529545799787331,753,
1773,PL,16000,0.05,0.0,8,SybilGCN_L2_noDropout,44,0.7256480390625,0.5710526315789474,0.7839116719242902,0.1961842105263158,0.31382866764891604,46519,
1774,PL,16000,0.05,0.0,8,SybilGCN_L4_noDropout,44,0.7142185703125,0.62625,0.6746132848043676,0.48776315789473684,0.5661702940053456,86641,
1775,PL,16000,0.05,0.0,8,SybilGCN_L8_noDropout,44,0.28024890625,0.5,inf,0.0,0.0,1657,
1776,PL,16000,0.05,0.0,8,SybilRGCN_L2_noDropout,44,0.6997996093750001,0.5252631578947369,0.7532981530343008,0.07513157894736842,0.1366355587461115,55214,
1777,PL,16000,0.05,0.0,8,SybilGAT_L2,44,0.72742628125,0.5807236842105263,0.7654694937256599,0.23276315789473684,0.3569770961557865,11208,
1778,PL,16000,0.05,0.0,8,SybilGAT_L4,44,0.7541205390625001,0.6659868421052632,0.6765076255771653,0.6361842105263158,0.6557265884586696,15893,
1779,PL,16000,0.05,0.0,8,SybilGAT_L8,44,0.7460886953125,0.6467105263157895,0.6066985645933014,0.8342105263157895,0.7024930747922438,10217,
1780,PL,16000,0.05,0.0,8,SybilRank,45,0.657429890625,0.6107236842105264,0.6093567251461989,0.6169736842105263,0.6131415495259889,1063,
1781,PL,16000,0.05,0.0,8,SybilBelief,45,0.51344759375,0.5,inf,0.0,0.0,1019,
1782,PL,16000,0.05,0.0,8,SybilSCAR,45,0.675953765625,0.57625,0.6278967115427058,0.3743421052631579,0.4690462451570357,632,
1783,PL,16000,0.05,0.0,8,SybilGCN_L2_noDropout,45,0.7230250703125,0.53125,0.8378378378378378,0.0775,0.14187643020594964,53897,
1784,PL,16000,0.05,0.0,8,SybilGCN_L4_noDropout,45,0.701953609375,0.6092763157894737,0.6758416260851154,0.42,0.5180556682625984,1057032,
1785,PL,16000,0.05,0.0,8,SybilGCN_L8_noDropout,45,0.639812890625,0.5801315789473684,0.6091397849462366,0.44723684210526315,0.5157814871016692,148841,
1786,PL,16000,0.05,0.0,8,SybilRGCN_L2_noDropout,45,0.6685985546875,0.5203947368421052,0.7341389728096677,0.06394736842105263,0.11764705882352941,47991,
1787,PL,16000,0.05,0.0,8,SybilGAT_L2,45,0.735870109375,0.5090789473684211,0.9156626506024096,0.02,0.03914499098635076,9845,
1788,PL,16000,0.05,0.0,8,SybilGAT_L4,45,0.7551377734375,0.64375,0.5989672977624785,0.87,0.709480122324159,12111,
1789,PL,16000,0.05,0.0,8,SybilGAT_L8,45,0.7301492421875,0.6557894736842105,0.6478890831876093,0.6825,0.6647443291041907,8544,
1790,PL,16000,0.05,0.0,8,SybilRank,46,0.7030745781250001,0.6441447368421053,0.6427361563517915,0.6490789473684211,0.6458919803600655,965,
1791,PL,16000,0.05,0.0,8,SybilBelief,46,0.5135992890625,0.5,inf,0.0,0.0,851,
1792,PL,16000,0.05,0.0,8,SybilSCAR,46,0.6596697499999999,0.5647368421052632,0.6071895424836601,0.3667105263157895,0.4572600492206727,554,
1793,PL,16000,0.05,0.0,8,SybilGCN_L2_noDropout,46,0.7193046328125001,0.5344078947368421,0.8281053952321205,0.0868421052631579,0.15719899964272954,49925,
1794,PL,16000,0.05,0.0,8,SybilGCN_L4_noDropout,46,0.704203515625,0.6046052631578948,0.6747252747252748,0.4039473684210526,0.5053497942386831,86458,
1795,PL,16000,0.05,0.0,8,SybilGCN_L8_noDropout,46,0.30208196875,0.5,inf,0.0,0.0,2821,
1796,PL,16000,0.05,0.0,8,SybilRGCN_L2_noDropout,46,0.7379362265625,0.5580263157894737,0.8261834319526628,0.1469736842105263,0.2495531724754245,51496,
1797,PL,16000,0.05,0.0,8,SybilGAT_L2,46,0.7211894140624999,0.5827631578947369,0.5483548585485855,0.9385526315789474,0.6922554347826086,7901,
1798,PL,16000,0.05,0.0,8,SybilGAT_L4,46,0.7484207656249999,0.6575657894736842,0.6812471621008022,0.5922368421052632,0.6336313085098895,16986,
1799,PL,16000,0.05,0.0,8,SybilGAT_L8,46,0.73960890625,0.6588815789473684,0.6750253659950718,0.6127631578947368,0.6423891302848472,8711,
1800,PL,16000,0.05,0.0,10,SybilRank,42,0.730385671875,0.6694078947368421,0.6674470022109507,0.6752631578947368,0.6713323304336452,1042,
1801,PL,16000,0.05,0.0,10,SybilBelief,42,0.5119693046875,0.5,inf,0.0,0.0,1006,
1802,PL,16000,0.05,0.0,10,SybilSCAR,42,0.58861615625,0.5538157894736843,0.5573471676948962,0.5230263157894737,0.5396415965245723,597,
1803,PL,16000,0.05,0.0,10,SybilGCN_L2_noDropout,42,0.70916165625,0.5092763157894736,0.873015873015873,0.021710526315789475,0.042367441263320066,52700,
1804,PL,16000,0.05,0.0,10,SybilGCN_L4_noDropout,42,0.688396109375,0.6111184210526316,0.6268970698722764,0.5489473684210526,0.5853384777271133,404095,
1805,PL,16000,0.05,0.0,10,SybilGCN_L8_noDropout,42,0.6283615625000001,0.5738157894736842,0.578880764904387,0.5417105263157894,0.559679173463839,255755,
1806,PL,16000,0.05,0.0,10,SybilRGCN_L2_noDropout,42,0.7342899453125,0.5625657894736842,0.8015218769816107,0.16631578947368422,0.2754712869129345,54337,
1807,PL,16000,0.05,0.0,10,SybilGAT_L2,42,0.7012409921875,0.5103947368421052,0.8590909090909091,0.024868421052631578,0.04833759590792839,5108,
1808,PL,16000,0.05,0.0,10,SybilGAT_L4,42,0.717296515625,0.6265131578947368,0.5963330327622482,0.783157894736842,0.6770945907513793,12876,
1809,PL,16000,0.05,0.0,10,SybilGAT_L8,42,0.6726545546875,0.58875,0.6834375849877617,0.3306578947368421,0.4456859093730602,20434,
1810,PL,16000,0.05,0.0,10,SybilRank,43,0.7454188281249998,0.6822368421052631,0.6800103977125033,0.6884210526315789,0.6841898783836798,1045,
1811,PL,16000,0.05,0.0,10,SybilBelief,43,0.5140155468750001,0.5,0.5,1.0,0.6666666666666666,995,
1812,PL,16000,0.05,0.0,10,SybilSCAR,43,0.5855708125,0.53875,0.5310817941952507,0.6621052631578948,0.5893997071742313,609,
1813,PL,16000,0.05,0.0,10,SybilGCN_L2_noDropout,43,0.7154688046875,0.5334210526315789,0.8547486033519553,0.08052631578947368,0.1471861471861472,59277,
1814,PL,16000,0.05,0.0,10,SybilGCN_L4_noDropout,43,0.69453796875,0.6049342105263158,0.6444484694801667,0.4681578947368421,0.5423367121408429,145234,
1815,PL,16000,0.05,0.0,10,SybilGCN_L8_noDropout,43,0.331508640625,0.5,inf,0.0,0.0,13381,
1816,PL,16000,0.05,0.0,10,SybilRGCN_L2_noDropout,43,0.7439573515625,0.5157894736842106,0.8636363636363636,0.0375,0.07187894073139975,91269,
1817,PL,16000,0.05,0.0,10,SybilGAT_L2,43,0.7608811796874999,0.5719736842105263,0.8229043683589138,0.18342105263157896,0.2999784807402625,43103,
1818,PL,16000,0.05,0.0,10,SybilGAT_L4,43,0.7306317265625,0.6473684210526316,0.642930066360388,0.6628947368421053,0.6527597823270277,19945,
1819,PL,16000,0.05,0.0,10,SybilGAT_L8,43,0.6027585078125001,0.5522368421052631,0.7037987679671458,0.18039473684210527,0.28718056137410974,18018,
1820,PL,16000,0.05,0.0,10,SybilRank,44,0.731604828125,0.6658552631578948,0.6639354922616725,0.6717105263157894,0.6678003793577082,1054,
1821,PL,16000,0.05,0.0,10,SybilBelief,44,0.511497609375,0.5,inf,0.0,0.0,775,
1822,PL,16000,0.05,0.0,10,SybilSCAR,44,0.6034462812500001,0.5410526315789473,0.5617577197149644,0.37342105263157893,0.44862472336389503,596,
1823,PL,16000,0.05,0.0,10,SybilGCN_L2_noDropout,44,0.71625228125,0.5492763157894737,0.8113050706566916,0.12842105263157894,0.2217425877541747,55758,
1824,PL,16000,0.05,0.0,10,SybilGCN_L4_noDropout,44,0.6944748281250002,0.6153947368421052,0.6617484323127997,0.47210526315789475,0.5510674243587774,156685,
1825,PL,16000,0.05,0.0,10,SybilGCN_L8_noDropout,44,0.353484578125,0.5,inf,0.0,0.0,1735,
1826,PL,16000,0.05,0.0,10,SybilRGCN_L2_noDropout,44,0.7590790703125,0.5389473684210526,0.8600973236009732,0.09302631578947368,0.16789361196865352,76029,
1827,PL,16000,0.05,0.0,10,SybilGAT_L2,44,0.693429359375,0.5823026315789473,0.6699266503667481,0.3244736842105263,0.437195284106019,19159,
1828,PL,16000,0.05,0.0,10,SybilGAT_L4,44,0.7244941953125,0.6341447368421053,0.7133291483573969,0.44855263157894737,0.5507714678083852,284428,
1829,PL,16000,0.05,0.0,10,SybilGAT_L8,44,0.6778432890625,0.5967763157894737,0.5713039263208919,0.7753947368421052,0.6578844543678481,58993,
1830,PL,16000,0.05,0.0,10,SybilRank,45,0.689247296875,0.6381578947368421,0.6364699766051468,0.6443421052631579,0.6403818490911468,1039,
1831,PL,16000,0.05,0.0,10,SybilBelief,45,0.5125656953125,0.5,inf,0.0,0.0,932,
1832,PL,16000,0.05,0.0,10,SybilSCAR,45,0.618060015625,0.5353289473684211,0.5590499230261711,0.3344736842105263,0.4185395570922862,583,
1833,PL,16000,0.05,0.0,10,SybilGCN_L2_noDropout,45,0.7115499374999998,0.5105263157894737,0.8333333333333334,0.02631578947368421,0.05102040816326531,68571,
1834,PL,16000,0.05,0.0,10,SybilGCN_L4_noDropout,45,0.6810048515625,0.5903947368421053,0.6525310834813499,0.38671052631578945,0.48562458691341703,683765,
1835,PL,16000,0.05,0.0,10,SybilGCN_L8_noDropout,45,0.6024763671875,0.5511842105263158,0.569291058069113,0.4205263157894737,0.4837293779324958,670278,
1836,PL,16000,0.05,0.0,10,SybilRGCN_L2_noDropout,45,0.722938375,0.508421052631579,0.8333333333333334,0.021052631578947368,0.04106776180698152,74807,
1837,PL,16000,0.05,0.0,10,SybilGAT_L2,45,0.68573934375,0.5083552631578947,0.9150326797385621,0.018421052631578946,0.03611505223784341,17847,
1838,PL,16000,0.05,0.0,10,SybilGAT_L4,45,0.711164015625,0.6224342105263158,0.586792276839847,0.8277631578947369,0.6867529065007368,17463,
1839,PL,16000,0.05,0.0,10,SybilGAT_L8,45,0.6646356796874999,0.5983552631578948,0.6166328600405679,0.52,0.564208722963809,7762,
1840,PL,16000,0.05,0.0,10,SybilRank,46,0.706187,0.6457894736842106,0.644195731389901,0.6513157894736842,0.6477361947134258,1046,
1841,PL,16000,0.05,0.0,10,SybilBelief,46,0.5128457734375,0.5,inf,0.0,0.0,876,
1842,PL,16000,0.05,0.0,10,SybilSCAR,46,0.600799140625,0.5244736842105263,0.5399828030954428,0.33052631578947367,0.4100555011426706,531,
1843,PL,16000,0.05,0.0,10,SybilGCN_L2_noDropout,46,0.7045177499999999,0.5140789473684211,0.8496732026143791,0.034210526315789476,0.06577283076144701,63633,
1844,PL,16000,0.05,0.0,10,SybilGCN_L4_noDropout,46,0.677561890625,0.5908552631578947,0.6552034164980894,0.38355263157894737,0.4838575815420367,154360,
